Frequency (MHz),SRR (dB)
1.0963200000000002,2.6226609444683224
1.0965600000000002,2.6178267654885756
1.0968000000000002,2.631412269997091
1.09704,2.637384962371389
1.09728,2.6420987635442867
1.09752,2.629474880697753
1.09776,2.6318307833183585
1.098,2.623729728957389
1.09824,2.628731545049793
1.0984800000000001,2.6155332788880297
1.09872,2.6344959970302795
1.09896,2.640712337180859
1.0992,2.6368565710345564
1.09944,2.629302718776139
1.09968,2.627923841562066
1.09992,2.6262010025308595
1.10016,2.6349214126541822
1.1004,2.635087040387931
1.10064,2.6264287498883925
1.10088,2.6341969170423836
1.10112,2.626891944434347
1.1013600000000001,2.6351581712593077
1.1016000000000001,2.6415668800108256
1.1018400000000002,2.631025405422656
1.1020800000000002,2.6382474879658386
1.1023200000000002,2.64126595063076
1.1025600000000002,2.647843683842426
1.1028000000000002,2.6381001602628578
1.10304,2.646830663509929
1.10328,2.6446595953581915
1.10352,2.643975872887692
1.10376,2.658858163640623
1.104,2.65242999845098
1.10424,2.65849092621778
1.1044800000000001,2.6645467919825188
1.10472,2.6717655671377183
1.10496,2.659193597719898
1.1052,2.6706007194228762
1.10544,2.6601937278167673
1.10568,2.6729339920189
1.10592,2.669104782821414
1.10616,2.67265171285209
1.1064,2.684055203745886
1.10664,2.6954727715456435
1.10688,2.6885318572293944
1.10712,2.6885836793026217
1.1073600000000001,2.6970472323863848
1.1076000000000001,2.6994213369640185
1.1078400000000002,2.7014461398216065
1.1080800000000002,2.6943603092549164
1.1083200000000002,2.7061421062322335
1.1085600000000002,2.707527189071876
1.1088000000000002,2.7096931430602544
1.10904,2.7066681450069483
1.10928,2.7179831193002277
1.10952,2.717459062344976
1.10976,2.7254915347011313
1.11,2.7298190509983766
1.1102400000000001,2.7412289601301913
1.11048,2.7360497298776494
1.11072,2.7408376825385568
1.11096,2.745945796543994
1.1112,2.7473970127948806
1.11144,2.7564218628287227
1.11168,2.7559388243683918
1.11192,2.768073350816312
1.11216,2.7651582508384753
1.1124,2.7700292581671784
1.11264,2.781970225171531
1.11288,2.7833465365505394
1.11312,2.785448948896444
1.1133600000000001,2.783737188696531
1.1136000000000001,2.805341994005394
1.1138400000000002,2.796303000821804
1.1140800000000002,2.7996698003248657
1.1143200000000002,2.8088047357182933
1.1145600000000002,2.8205233969400547
1.1148000000000002,2.8203266015875
1.11504,2.8245551426828093
1.11528,2.825136673733852
1.11552,2.841106024216415
1.11576,2.843989470252434
1.116,2.8512179407847302
1.11624,2.8520343930069627
1.11648,2.8598004371494437
1.11672,2.862632929476735
1.11696,2.8736539775288366
1.1172,2.8704228647904984
1.11744,2.878508940678395
1.11768,2.891738668358568
1.11792,2.890898245403097
1.11816,2.891546619238575
1.1184,2.906522745943856
1.11864,2.9064628580598963
1.11888,2.918102328912809
1.1191200000000001,2.9195409531496685
1.1193600000000001,2.925011108581943
1.1196000000000002,2.9313161801896603
1.1198400000000002,2.93902814561367
1.1200800000000002,2.9474469972689348
1.1203200000000002,2.945712485811331
1.1205600000000002,2.954200061484045
1.1208000000000002,2.9621085771350426
1.12104,2.9739768799976183
1.12128,2.9720644934569966
1.12152,2.9815557112016897
1.12176,2.98499546401929
1.122,2.9932503341261407
1.12224,2.9989953595139065
1.12248,3.0063382856684755
1.12272,3.0152832558888525
1.12296,3.016741758388477
1.1232,3.0265445839237684
1.12344,3.028573141192009
1.12368,3.033093017697878
1.12392,3.0400402790738585
1.12416,3.0466817732904365
1.1244,3.055139018267505
1.12464,3.0634008563051345
1.12488,3.061720419733348
1.1251200000000001,3.0733412338478323
1.1253600000000001,3.080257670323385
1.1256000000000002,3.089595566113087
1.1258400000000002,3.0916170437835526
1.1260800000000002,3.096054971936286
1.1263200000000002,3.106446957357991
1.1265600000000002,3.1115454294035527
1.1268000000000002,3.1110628201759107
1.12704,3.1242824037912054
1.12728,3.128278016050861
1.12752,3.1354214399269633
1.12776,3.139730027015247
1.128,3.1436025213486603
1.12824,3.152288363241566
1.12848,3.155713563872649
1.12872,3.1660159433938073
1.12896,3.171021570650912
1.1292,3.1754737998107814
1.12944,3.1726517815698734
1.12968,3.187352929558452
1.12992,3.1867552390848335
1.13016,3.1974679086419155
1.1304,3.199512139481393
1.13064,3.2056083886617577
1.13088,3.206919488435371
1.1311200000000001,3.2155075978648346
1.1313600000000001,3.2264000424611785
1.1316000000000002,3.230772282779048
1.1318400000000002,3.2384307836385147
1.1320800000000002,3.2347445574277662
1.1323200000000002,3.248266383247938
1.1325600000000002,3.258723864052975
1.1328000000000003,3.250214204118854
1.13304,3.266126687144231
1.13328,3.2735720181358112
1.13352,3.2704394102492254
1.13376,3.2818892887097255
1.134,3.2799009227899214
1.13424,3.278895008035296
1.13448,3.2942573997881297
1.13472,3.294037424657954
1.13496,3.3040579158593593
1.1352,3.3178494769919227
1.13544,3.324796259197029
1.13568,2.8895601194189338
1.13592,3.328410624854982
1.13616,3.3332730358794915
1.1364,3.3350156299290457
1.13664,3.350240140738801
1.1368800000000001,3.3434627189514057
1.1371200000000001,3.3576032754416922
1.1373600000000001,3.356741832469587
1.1376000000000002,3.357264549287616
1.1378400000000002,3.3592117326186406
1.1380800000000002,3.365661124608599
1.1383200000000002,3.371391590380337
1.1385600000000002,3.3738753669066455
1.1388000000000003,3.3851914973449375
1.13904,3.392955600600081
1.13928,3.390942232460273
1.13952,3.395465212862236
1.1397599999999999,3.396250460737305
1.14,3.3985000345740612
1.14024,3.4024962019407488
1.14048,3.405168823151603
1.14072,3.4105109983248267
1.14096,3.4107008232594502
1.1412,3.4204465377530053
1.14144,3.4242799706470133
1.14168,3.4333444743780435
1.14192,3.434572842553802
1.14216,3.432101068184927
1.1424,3.4373364956448804
1.14264,3.4435187607735136
1.1428800000000001,3.447885497605841
1.1431200000000001,3.4406956712300527
1.1433600000000002,3.4447009377794147
1.1436000000000002,3.4432803175133446
1.1438400000000002,3.4519906080400355
1.1440800000000002,3.456923300132338
1.1443200000000002,3.4605290765636587
1.1445600000000002,3.4568257988780617
1.1448000000000003,3.4754189894394782
1.14504,3.4711785846156538
1.14528,3.4719233148682944
1.1455199999999999,3.472818650232599
1.14576,3.4699274055980736
1.146,3.4736480459120456
1.14624,3.4745419440514795
1.14648,3.4863535907285277
1.14672,3.499528838410395
1.14696,3.494429630999403
1.1472,3.4948185705293695
1.14744,3.4886526760058705
1.14768,3.493331804933331
1.14792,3.501791042577269
1.14816,3.5009726713129985
1.1484,3.501378860636204
1.14864,3.4994701787840823
1.1488800000000001,3.510929308865668
1.1491200000000001,3.4998198494060606
1.1493600000000002,3.5053825462549124
1.1496000000000002,3.5055801797750745
1.1498400000000002,3.5096660285312926
1.1500800000000002,3.5080908183629953
1.1503200000000002,3.51229828323903
1.1505600000000002,3.5096795025089893
1.1508000000000003,3.515177665435929
1.15104,3.5183699767791627
1.15128,3.5175112624473845
1.1515199999999999,3.5242839621446147
1.15176,3.5278949861813746
1.152,3.5237233615050623
1.15224,3.5232916490725295
1.15248,3.5239289444015216
1.15272,3.5283371195487607
1.15296,3.523613942081225
1.1532,3.5285124317739096
1.15344,3.527473666774845
1.15368,3.5319570349784852
1.15392,3.5268738595420674
1.15416,3.53253129111807
1.1544,3.534064189230807
1.15464,3.5358052062218475
1.1548800000000001,3.5376703620062466
1.1551200000000001,3.535057762804184
1.1553600000000002,3.536348012080266
1.1556000000000002,3.533653668704088
1.1558400000000002,3.5273059076603843
1.1560800000000002,3.5335601345865864
1.1563200000000002,3.536393179297833
1.1565600000000003,3.5320974876853164
1.1568000000000003,3.5346648155387603
1.15704,3.538098379698738
1.1572799999999999,3.5343145143969705
1.1575199999999999,3.536838123373827
1.15776,3.5389179548322955
1.158,3.540491161792266
1.15824,3.5315917123707368
1.15848,3.5381709476825876
1.15872,3.5411299821481057
1.15896,3.5390797885801026
1.1592,3.537491404318345
1.15944,3.544853460236031
1.15968,3.5343859048271176
1.15992,3.5398937218888964
1.16016,3.5463769556643205
1.1604,3.544775050542912
1.1606400000000001,3.5443585692987867
1.1608800000000001,3.543165382459244
1.1611200000000002,3.543101590798895
1.1613600000000002,3.545284465653948
1.1616000000000002,3.5438078393605457
1.1618400000000002,3.5409571275564304
1.1620800000000002,3.5469128302063924
1.1623200000000002,3.548334851192552
1.1625600000000003,3.546165534760655
1.1628,3.544737991504716
1.16304,3.5445914393409512
1.1632799999999999,3.541716936559054
1.1635199999999999,3.543501626548047
1.16376,3.5472723795223127
1.164,3.5456060932052154
1.16424,3.5501212027733224
1.16448,3.548296677267718
1.16472,3.539293442439226
1.16496,3.5497779250601487
1.1652,3.5450251629320695
1.16544,3.5436411081551897
1.16568,3.544795156799002
1.16592,3.5460726805788347
1.16616,3.548324183336792
1.1664,3.547913045659346
1.1666400000000001,3.5474242539569802
1.1668800000000001,3.5488780379476452
1.1671200000000002,3.548582248621288
1.1673600000000002,3.546768432692546
1.1676000000000002,3.551432326722494
1.1678400000000002,3.5539573082487186
1.1680800000000002,3.5466190873728562
1.1683200000000002,3.549460515740864
1.1685600000000003,3.5528713155628804
1.1688,3.5476096313659857
1.1690399999999999,3.5506052075422785
1.1692799999999999,3.556405614344076
1.16952,3.5551040466453063
1.16976,3.557342486939441
1.17,3.558227105904699
1.17024,3.555812491493797
1.17048,3.5592117148307496
1.17072,3.5574411868663542
1.17096,3.5582902497824067
1.1712,3.560225952957708
1.17144,3.5616198057498987
1.17168,3.5615709186639033
1.17192,3.5668953641097483
1.17216,3.563421337252154
1.1724,3.55736750146116
1.1726400000000001,3.566641201051797
1.1728800000000001,3.5715302174600136
1.1731200000000002,3.569237407073433
1.1733600000000002,3.5742388612081792
1.1736000000000002,3.572849385970269
1.1738400000000002,3.576145666161028
1.1740800000000002,3.5766094673938715
1.1743200000000003,3.5806545683591455
1.1745600000000003,3.5769866928014915
1.1747999999999998,3.581672276680607
1.1750399999999999,3.5830898642073743
1.1752799999999999,3.583035468596378
1.17552,3.5851152432150517
1.17576,3.590499259433364
1.176,3.5831902948582552
1.17624,3.58963918475912
1.17648,3.597270958788842
1.17672,3.595702263697545
1.17696,3.6028980375203994
1.1772,3.601358929975923
1.17744,3.609405731426608
1.17768,3.6086126532511056
1.17792,3.6067321010127857
1.17816,3.615648866986745
1.1784000000000001,3.618723415862388
1.1786400000000001,3.6152806620689626
1.1788800000000001,3.620489865051819
1.1791200000000002,3.6250172981973283
1.1793600000000002,3.624437677836328
1.1796000000000002,3.6301100367818115
1.1798400000000002,3.635074549758603
1.1800800000000002,3.6381697826246873
1.1803200000000003,3.63697477407192
1.1805600000000003,3.6378483892222855
1.1807999999999998,3.64393501669731
1.1810399999999999,3.648214353666198
1.1812799999999999,3.657559008410912
1.18152,3.6604198833540287
1.18176,3.6647729137890734
1.182,3.6651229712549522
1.18224,3.6698810715399457
1.18248,3.6728927402276645
1.18272,3.6779637017638134
1.18296,3.6846603447655193
1.1832,3.6900864124075783
1.18344,3.6972990633119815
1.18368,3.699548356556088
1.18392,3.7057230341770646
1.18416,3.7123529460351885
1.1844000000000001,3.7178157563187666
1.1846400000000001,3.7236594815584594
1.1848800000000002,3.730993085691333
1.1851200000000002,3.7299906504152966
1.1853600000000002,3.7339313878027216
1.1856000000000002,3.7381334496458978
1.1858400000000002,3.748001008424108
1.1860800000000002,3.753701866018501
1.1863200000000003,3.7582522821744724
1.1865600000000003,3.7671612788596045
1.1867999999999999,3.7611160664966454
1.1870399999999999,3.7710224357831446
1.18728,3.7826320080770746
1.18752,3.7854285384497084
1.18776,3.791202447720514
1.188,3.799769403601143
1.18824,3.8051325701842895
1.18848,3.812301665090818
1.18872,3.8252332452711024
1.18896,3.82696227646115
1.1892,3.837443901984132
1.18944,3.844696381531061
1.18968,3.8504154994703295
1.18992,3.858584180947898
1.19016,3.863277074613243
1.1904000000000001,3.875634661435
1.1906400000000001,3.8814236090526
1.1908800000000002,3.8880057318493
1.1911200000000002,3.8917864290479187
1.1913600000000002,3.9012230146716753
1.1916000000000002,3.913183501801667
1.1918400000000002,3.913653391572354
1.1920800000000003,3.9249066062033062
1.1923200000000003,3.934902640004134
1.19256,3.9423889812288704
1.1927999999999999,3.946301091286042
1.1930399999999999,3.9589174419617312
1.19328,3.9674412456042836
1.19352,3.973824618213394
1.19376,3.9847665240024805
1.194,3.9904909610673185
1.19424,3.999251675021565
1.19448,4.00775677177467
1.19472,4.016953760146196
1.19496,4.023025435685942
1.1952,4.029658043709727
1.19544,4.03897743376447
1.19568,4.044606349998354
1.19592,4.058469927325298
1.1961600000000001,4.067688633733614
1.1964000000000001,4.0748532657826795
1.1966400000000001,4.0852957589319026
1.1968800000000002,4.095629917749846
1.1971200000000002,4.104651400635473
1.1973600000000002,4.11437928088557
1.1976000000000002,4.126138599500643
1.1978400000000002,4.133348209628397
1.1980800000000003,4.14123755615082
1.1983200000000003,4.149936496949196
1.19856,4.15955762505774
1.1987999999999999,4.171006276868186
1.1990399999999999,4.182020695959813
1.19928,4.187703113481852
1.19952,4.197279465021156
1.19976,4.210673923767283
1.2,4.21767460847165
1.20024,4.228167477269497
1.20048,4.2378887294899
1.20072,4.248542567806094
1.20096,4.2568143360540995
1.2012,4.270503599136372
1.20144,4.279335344373773
1.20168,4.286167599376566
1.20192,4.301788563571395
1.2021600000000001,4.308801616560659
1.2024000000000001,4.320841921825462
1.2026400000000002,4.328956904925579
1.2028800000000002,4.339050472022469
1.2031200000000002,4.352317269939749
1.2033600000000002,4.362272652669564
1.2036000000000002,4.372983001282046
1.2038400000000002,4.382999956883866
1.2040800000000003,4.394613679403369
1.20432,4.404899470605532
1.20456,4.4149700494165565
1.2047999999999999,4.4254177334898674
1.20504,4.436424855679741
1.20528,4.442819757552662
1.20552,4.456165860581248
1.20576,4.46488267386898
1.206,4.478128435454148
1.20624,4.491164664431816
1.20648,4.499607768906827
1.20672,4.513789097664068
1.20696,4.521797324645024
1.2072,4.534805004114596
1.20744,4.543558481362893
1.20768,4.5514953979391155
1.20792,4.564271769659091
1.2081600000000001,4.571777828823284
1.2084000000000001,4.584428105406122
1.2086400000000002,4.589870327200432
1.2088800000000002,4.60505567119702
1.2091200000000002,4.616312377168272
1.2093600000000002,4.628935981831433
1.2096000000000002,4.637662690626806
1.2098400000000002,4.653232353811343
1.21008,4.664753026191749
1.21032,4.676464758737373
1.21056,4.682280179416777
1.2107999999999999,4.697468600058461
1.21104,4.700977746655712
1.21128,4.709520051728083
1.21152,4.723969680941212
1.21176,4.7299004967283205
1.212,4.743015669036009
1.21224,4.751861853725678
1.21248,4.757932462909743
1.21272,4.770281456661184
1.21296,4.782566878468813
1.2132,4.7908385281241035
1.21344,4.802526101607883
1.21368,4.813081642431426
1.21392,4.825521165196261
1.2141600000000001,4.834662825640446
1.2144000000000001,4.84694473719744
1.2146400000000002,4.854567742130211
1.2148800000000002,4.860481048886215
1.2151200000000002,4.875607890687047
1.2153600000000002,4.884842347704884
1.2156000000000002,4.896166615256387
1.2158400000000003,4.907230130205203
1.21608,4.912298656277151
1.21632,4.923582457701224
1.21656,4.934890536844155
1.2167999999999999,4.937189333241538
1.21704,4.953274500199804
1.21728,4.960700729051586
1.21752,4.972226700693908
1.21776,4.987522687728538
1.218,4.995586269203288
1.21824,5.0054492522450955
1.21848,5.013710203270146
1.21872,5.0189657143545885
1.21896,5.033310913365179
1.2192,5.03755290596672
1.21944,5.0489439876565445
1.21968,5.057276541820431
1.2199200000000001,5.062740624032143
1.2201600000000001,5.0732172616628155
1.2204000000000002,5.081608101265388
1.2206400000000002,5.092847749421152
1.2208800000000002,5.0966691961252355
1.2211200000000002,5.105243386743023
1.2213600000000002,5.118489732428775
1.2216000000000002,5.122200209359624
1.22184,5.131367317872487
1.22208,5.144281280947956
1.22232,5.154267240555849
1.22256,5.159853254369625
1.2227999999999999,5.164746769796659
1.22304,5.174244750419876
1.22328,5.1841123733179195
1.22352,5.191458081595686
1.22376,5.20261736007752
1.224,5.2076817684913905
1.22424,5.217450087606391
1.22448,5.219580447992157
1.22472,5.231861236890909
1.22496,5.238822050473634
1.2252,5.246264387392544
1.22544,5.249477094418765
1.22568,5.262570253549061
1.2259200000000001,5.263485821383024
1.2261600000000001,5.276972211383198
1.2264000000000002,5.280931481518033
1.2266400000000002,5.2858389929852905
1.2268800000000002,5.294486380898478
1.2271200000000002,5.299359882047789
1.2273600000000002,5.304262940703024
1.2276000000000002,5.311475234582811
1.22784,5.319597833417431
1.22808,5.331012419909919
1.22832,5.336521648597942
1.22856,5.320244715991902
1.2288,5.350273388101768
1.22904,5.338380754399844
1.22928,5.340596749899326
1.22952,5.350761947967343
1.22976,5.35125926661849
1.23,5.362026263091682
1.23024,5.367522303407189
1.23048,5.370329563054069
1.23072,5.375693720771708
1.23096,5.378546772836128
1.2312,5.385784898366418
1.23144,5.390764533817453
1.23168,5.398628992855925
1.2319200000000001,5.400315859205154
1.2321600000000001,5.4069327937745415
1.2324000000000002,5.4100346959074574
1.2326400000000002,5.4104067246622005
1.2328800000000002,5.420686000638025
1.2331200000000002,5.423810879862714
1.2333600000000002,5.425521807453263
1.2336,5.438242452367352
1.23384,5.4327277966220535
1.23408,5.437247066482623
1.23432,5.437900359767007
1.23456,5.4454859722477265
1.2348,5.448413483337248
1.23504,5.453362282595111
1.23528,5.4606662332316
1.23552,5.463169454853146
1.23576,5.467487680828912
1.236,5.469601322928467
1.23624,5.472502708129623
1.23648,5.478541600959115
1.23672,5.476695219385958
1.23696,5.481052650823939
1.2372,5.485473786039808
1.23744,5.48855924505963
1.2376800000000001,5.490832827103583
1.2379200000000001,5.494846535553462
1.2381600000000001,5.492437154469006
1.2384000000000002,5.492362818728116
1.2386400000000002,5.502409316426733
1.2388800000000002,5.506139711617023
1.2391200000000002,5.511823086953926
1.23936,5.512550292771499
1.2396,5.514700977509164
1.23984,5.519928756281618
1.24008,5.519734944231818
1.24032,5.523625556754544
1.24056,5.524447290501547
1.2408,5.52496245572522
1.24104,5.526200675198698
1.24128,5.531244491502999
1.24152,5.534371335314986
1.24176,5.531715754104258
1.242,5.5391614717365325
1.24224,5.544826984047777
1.24248,5.541590438386164
1.24272,5.547887523924421
1.24296,5.550170847253597
1.2432,5.555805248289481
1.24344,5.55359841443504
1.2436800000000001,5.554239800077935
1.2439200000000001,5.556319009100285
1.2441600000000002,5.559601495269444
1.2444000000000002,5.563323305399598
1.2446400000000002,5.564251262390075
1.2448800000000002,5.56713342629417
1.2451200000000002,5.570808818062478
1.24536,5.5749582947581295
1.2456,5.575776952125418
1.24584,5.579045130766794
1.24608,5.579360611418142
1.24632,5.583944791876885
1.2465600000000001,5.585180988482112
1.2468,5.582893114858562
1.24704,5.586490924529349
1.24728,5.588940962205533
1.24752,5.590737293638922
1.24776,5.595896769518084
1.248,5.605777365653158
1.24824,5.603866080243939
1.24848,5.607718837056677
1.24872,5.608196699891765
1.24896,5.613149733043381
1.2492,5.615294024382866
1.24944,5.619660998078199
1.2496800000000001,5.621494600079151
1.2499200000000001,5.619052427546429
1.2501600000000002,5.623490182243667
1.2504000000000002,5.628413770527596
1.2506400000000002,5.634791106277981
1.2508800000000002,5.642977732451222
1.25112,5.641876640538214
1.25136,5.649249142316577
1.2516,5.651926724849597
1.25184,5.654657701829075
1.25208,5.659334751108175
1.25232,5.662766357220317
1.2525600000000001,5.665311536704946
1.2528,5.67105025951378
1.25304,5.674102155116229
1.25328,5.680288736167239
1.25352,5.684463355031455
1.25376,5.688961508665398
1.254,5.6921444509957775
1.25424,5.679151647291725
1.25448,5.7092112175362955
1.25472,5.708001547799389
1.25496,5.715464394449635
1.2552,5.7227472761126075
1.2554400000000001,5.73085421071454
1.2556800000000001,5.7351502928153275
1.2559200000000001,5.74295668260964
1.2561600000000002,5.74782917572689
1.2564000000000002,5.752569483299926
1.2566400000000002,5.759486123652346
1.2568800000000002,5.764905140809564
1.25712,5.768517007028078
1.25736,5.7758336727689255
1.2576,5.781995269991425
1.25784,5.789653153295802
1.25808,5.795461458763818
1.25832,5.801923371740655
1.2585600000000001,5.813537367728907
1.2588,5.818587745637467
1.25904,5.825106485127205
1.25928,5.833460914610695
1.25952,5.844709043818186
1.25976,5.850908171699441
1.26,5.855962315997445
1.26024,5.8679654499817735
1.26048,5.873777704549161
1.26072,5.885431171539506
1.26096,5.893074460234238
1.2612,5.903573336301608
1.2614400000000001,5.911681588977008
1.2616800000000001,5.9190572376792545
1.2619200000000002,5.928744272786015
1.2621600000000002,5.938687726329248
1.2624000000000002,5.950745574204572
1.2626400000000002,5.958454979983872
1.26288,5.968673441818418
1.26312,5.9808123760933105
1.26336,5.98926557260797
1.2636,6.002400162345937
1.26384,6.011737794185277
1.26408,6.029048962225826
1.26432,6.038091058410489
1.2645600000000001,6.047592438449866
1.2648,6.061744855756272
1.26504,6.068063060339043
1.26528,6.083493878828916
1.26552,6.091341411656714
1.26576,6.103758033651435
1.266,6.119254864978573
1.26624,6.130473177160028
1.26648,6.141636036588487
1.26672,6.155614592184756
1.26696,6.169481209301832
1.2672,6.180556814169929
