Frequency (MHz),SRR (dB)
1.1798400000000002,6.4049716651830835
1.1807999999999998,6.445850250105025
1.18176,6.48362518541507
1.18272,6.527944813320677
1.18368,6.570115517788448
1.1846400000000001,6.61110500022912
1.1856000000000002,6.650116186831598
1.1865600000000003,6.685051543935563
1.18752,6.732355590055759
1.18848,6.770013542285817
1.18944,6.806552167442227
1.1904000000000001,6.8437814369440755
1.1913600000000002,6.887319036879221
1.1923200000000003,6.919898886585459
1.19328,6.956305811120274
1.19424,6.991638929088722
1.1952,7.022236510189288
1.1961600000000001,7.06096665445477
1.1971200000000002,7.097385063123428
1.1980800000000003,7.130509797549606
1.1990399999999999,7.162510178652948
1.2,7.1956119512287176
1.20096,7.227407417066329
1.20192,7.260080521316741
1.2028800000000002,7.286216263370112
1.2038400000000002,7.320847570241185
1.2047999999999999,7.34392484455988
1.20576,7.3735971711424675
1.20672,7.39496063365352
1.20768,7.427124373464391
1.2086400000000002,7.451069550491906
1.2096000000000002,7.473173687972867
1.21056,7.495821063260738
1.21152,7.515900657979218
1.21248,7.536340964606803
1.21344,7.5565881648465085
1.2144000000000001,7.575875234512934
1.2153600000000002,7.592188906389201
1.21632,7.611250003427558
1.21728,7.618901038746149
1.21824,7.640008936775905
1.2192,7.654755968282999
1.2201600000000001,7.674009957869588
1.2211200000000002,7.68775319759047
1.22208,7.701399662829706
1.22304,7.713504061200611
1.224,7.731940903231473
1.22496,7.743232097186407
1.2259200000000001,7.760207183332745
1.2268800000000002,7.777568738751892
1.22784,7.795703709629867
1.2288,7.807112266563745
1.22976,7.816574415078773
1.23072,7.831495727847734
1.23168,7.84742252237897
1.2326400000000002,7.865184011727985
1.2336,7.8849686031945705
1.23456,7.90666402047835
1.23552,7.924341884522233
1.23648,7.950157233926463
1.23744,7.970380321257659
1.2384000000000002,8.001373562098086
1.23936,8.019955843364745
1.24032,8.04647163434007
1.24128,8.072517114695195
1.24224,8.102509235433056
1.2432,8.134660824642094
1.2441600000000002,8.16747493239909
1.2451200000000002,8.200882485449274
1.24608,8.240216765746649
1.24704,8.278910310071339
1.248,8.315245331720059
1.24896,8.359101957643622
1.2499200000000001,8.404243474497047
1.2508800000000002,8.447374930739462
1.25184,8.497893311409793
1.2528,8.549574651924255
1.25376,8.602423768234246
1.25472,8.658490546536777
1.2556800000000001,8.711836203889336
1.2566400000000002,8.775934577771256
1.2576,8.834451660942094
1.2585600000000001,8.899060131447582
1.25952,8.964423391729788
1.26048,9.034309411280898
1.2614400000000001,9.10659708644724
1.2624000000000002,9.176009624371162
1.26336,9.247262950663345
1.26432,9.324640684171943
1.26528,9.406867383399621
1.26624,9.490047307533626
1.2672,9.571920744653573
1.2681600000000002,9.657817113303
1.26912,9.742711634873274
1.27008,9.83309134743752
1.27104,9.922928486818547
1.272,10.01604702616274
1.27296,10.112392096036487
1.2739200000000002,10.209042696206525
1.27488,10.305848867474644
1.27584,10.40636254919351
1.2768,10.508698918976542
1.27776,10.613724756714454
1.27872,10.716612106838852
1.2796800000000002,10.820615614737331
1.28064,10.93034336397488
