Frequency (MHz),SRR (dB)
1.18392,6.607856341189232
1.18416,6.619111575681892
1.1844000000000001,6.6267832983328665
1.1846400000000001,6.639330412424186
1.1848800000000002,6.647897627638074
1.1851200000000002,6.661306848816503
1.1853600000000002,6.667205056775046
1.1856000000000002,6.67927863029348
1.1858400000000002,6.689448656004524
1.1860800000000002,6.697677324964218
1.1863200000000003,6.710006319407153
1.1865600000000003,6.721067309483923
1.1867999999999999,6.7269411035802404
1.1870399999999999,6.738480992473381
1.18728,6.747442284305904
1.18752,6.758934288202942
1.18776,6.775566441460584
1.188,6.788621420976893
1.18824,6.791216905349643
1.18848,6.807406615973408
1.18872,6.816893070310312
1.18896,6.8261441478075415
1.1892,6.8372592764690765
1.18944,6.84514560645611
1.18968,6.859547940433163
1.18992,6.864963489016919
1.19016,6.876283564385773
1.1904000000000001,6.884550907712967
1.1906400000000001,6.897104596890021
1.1908800000000002,6.903427114660125
1.1911200000000002,6.91255662462038
1.1913600000000002,6.925158503219409
1.1916000000000002,6.930975271963038
1.1918400000000002,6.941824865263925
1.1920800000000003,6.949143326866601
1.1923200000000003,6.960182881461646
1.19256,6.966179905689302
1.1927999999999999,6.974314630946436
1.1930399999999999,6.98446327009536
1.19328,6.996987431834406
1.19352,7.00489084172113
1.19376,7.013888551156709
1.194,7.015143490768365
1.19424,7.025478915174968
1.19448,7.031879674230268
1.19472,7.044322511646994
1.19496,7.047787915385372
1.1952,7.0560279573754014
1.19544,7.071314599519907
1.19568,7.07347726087454
1.19592,7.084004054464758
1.1961600000000001,7.088642330361741
1.1964000000000001,7.096996462731164
1.1966400000000001,7.103643300448052
1.1968800000000002,7.115990374685705
1.1971200000000002,7.124499385725867
1.1973600000000002,7.132013760670215
1.1976000000000002,7.134850700131864
1.1978400000000002,7.144512804348483
1.1980800000000003,7.153508521043714
1.1983200000000003,7.165840621125853
1.19856,7.167710634298312
1.1987999999999999,7.181449654028723
1.1990399999999999,7.18652000330408
1.19928,7.191466626206477
1.19952,7.20458115853828
1.19976,7.21157406790358
1.2,7.219758113733095
1.20024,7.227904585406576
1.20048,7.237695768353758
1.20072,7.246424761733623
1.20096,7.253894057295721
1.2012,7.260067165708821
1.20144,7.265840444698982
1.20168,7.275963605095583
1.20192,7.282995957305473
1.2021600000000001,7.291481602757125
1.2024000000000001,7.299656241187752
1.2026400000000002,7.306870690060595
1.2028800000000002,7.314779752493844
1.2031200000000002,7.323271776580196
1.2033600000000002,7.3279882099610285
1.2036000000000002,7.335682886066454
1.2038400000000002,7.342946117122672
1.2040800000000003,7.35033764162014
1.20432,7.358893200679639
1.20456,7.365027736827143
1.2047999999999999,7.375213856037435
1.20504,7.379964939309356
1.20528,7.38631994520679
1.20552,7.3953627172279575
1.20576,7.396672717646688
1.206,7.40411773002435
1.20624,7.413517926752283
1.20648,7.415973423010361
1.20672,7.42693149939289
1.20696,7.433592630172786
1.2072,7.4384437774345535
1.20744,7.44674349663924
1.20768,7.462361833190632
1.20792,7.471087715943439
1.2081600000000001,7.469472621407275
1.2084000000000001,7.473539498124259
1.2086400000000002,7.479663032719399
1.2088800000000002,7.494693598376352
1.2091200000000002,7.499600702844353
1.2093600000000002,7.505936004728642
1.2096000000000002,7.510104463744707
1.2098400000000002,7.516362973999269
1.21008,7.522818528895321
1.21032,7.525953678916453
1.21056,7.530442593035531
1.2107999999999999,7.5361544757807
1.21104,7.539800221759037
1.21128,7.548714670946881
1.21152,7.555067281877388
1.21176,7.561974326058856
1.212,7.561440525821191
1.21224,7.569393010725742
1.21248,7.575724210930808
1.21272,7.580366465653872
1.21296,7.5831502246158475
1.2132,7.587870253776372
1.21344,7.593350504197778
1.21368,7.601133724791097
1.21392,7.604168179254277
1.2141600000000001,7.607048955810775
1.2144000000000001,7.615153872866323
1.2146400000000002,7.613038618773747
1.2148800000000002,7.618363316970676
1.2151200000000002,7.626982327714194
1.2153600000000002,7.626560362053871
1.2156000000000002,7.623836759273185
1.2158400000000003,7.62501242240298
1.21608,7.631656281143229
1.21632,7.632987969907584
1.21656,7.639087480872881
1.2167999999999999,7.6436761572740695
1.21704,7.6499496504820685
1.21728,7.6522283343022774
1.21752,7.650400858903507
1.21776,7.652041666400181
1.218,7.6522400643646
1.21824,7.657822706107847
1.21848,7.664494321429062
1.21872,7.67480500444935
1.21896,7.681680744813269
1.2192,7.688957262588386
1.21944,7.679370911057088
1.21968,7.685238824236792
1.2199200000000001,7.688602818778286
1.2201600000000001,7.692767518772272
1.2204000000000002,7.697359036612353
1.2206400000000002,7.699277686202473
1.2208800000000002,7.7034091397095
1.2211200000000002,7.707780389130675
1.2213600000000002,7.711200468590642
1.2216000000000002,7.714934841195976
1.22184,7.717611853325276
1.22208,7.724275643512724
1.22232,7.728262553191872
1.22256,7.731542978410689
1.2227999999999999,7.736876138345287
1.22304,7.740119887063886
1.22328,7.745362600577627
1.22352,7.745819808945242
1.22376,7.751298202001205
1.224,7.755734684398553
1.22424,7.759115989815881
1.22448,7.762037154221009
1.22472,7.767499686998427
1.22496,7.77024859359317
1.2252,7.773338750739284
1.22544,7.783775581315063
1.22568,7.779240996084615
1.2259200000000001,7.784087210042101
1.2261600000000001,7.795140272720049
1.2264000000000002,7.8003291409194295
1.2266400000000002,7.806249517340569
1.2268800000000002,7.807493780382138
1.2271200000000002,7.812048369755326
1.2273600000000002,7.818496581860012
1.2276000000000002,7.812347667218603
1.22784,7.8169727174875785
1.22808,7.829645778563141
1.22832,7.829416207267168
1.22856,7.805555019406003
1.2288,7.83995118108194
1.22904,7.832526765719131
1.22928,7.833855314112035
1.22952,7.834575397004047
1.22976,7.844225788918006
1.23,7.846759657947841
1.23024,7.85504651931258
1.23048,7.856617118209136
1.23072,7.862115443318966
1.23096,7.867758042171333
1.2312,7.8710275526610225
1.23144,7.8723107474031995
1.23168,7.881393255476723
1.2319200000000001,7.88494724502681
1.2321600000000001,7.8886256572302385
1.2324000000000002,7.892105171669708
1.2326400000000002,7.899591320458727
1.2328800000000002,7.901706178087071
1.2331200000000002,7.903532821313965
1.2333600000000002,7.9075717700115735
1.2336,7.9123589435854775
1.23384,7.916249834648152
1.23408,7.9215040923883056
1.23432,7.925315187356476
1.23456,7.9320350021405055
1.2348,7.9357893991193915
1.23504,7.944683108457545
1.23528,7.951462163462473
1.23552,7.953294261752529
1.23576,7.959063815069348
1.236,7.963721061507273
1.23624,7.968402514717576
1.23648,7.968739376629095
1.23672,7.974884828293746
1.23696,7.98949017269495
1.2372,7.992714491906509
1.23744,7.999785717977895
1.2376800000000001,8.008752452327759
1.2379200000000001,8.014512224432389
1.2381600000000001,8.019869948347825
1.2384000000000002,8.022047513950653
1.2386400000000002,8.031788174330837
1.2388800000000002,8.037154069466645
1.2391200000000002,8.04350202590602
1.23936,8.05080452888351
1.2396,8.056409684478847
1.23984,8.06182476860891
1.24008,8.070226881156028
1.24032,8.077619959379309
1.24056,8.08305994513323
1.2408,8.089780593081489
1.24104,8.099841444624593
1.24128,8.1058189785666
1.24152,8.111733140834264
1.24176,8.118586136592766
1.242,8.126564547546431
1.24224,8.133678342047588
1.24248,8.140430385812751
1.24272,8.148888382745323
1.24296,8.157307929468928
1.2432,8.1652562706402
1.24344,8.174056971501463
1.2436800000000001,8.179865827374762
1.2439200000000001,8.190393765267904
1.2441600000000002,8.196116134342226
1.2444000000000002,8.207083328824556
1.2446400000000002,8.215012286356878
1.2448800000000002,8.223465691783133
1.2451200000000002,8.23459870249347
1.24536,8.240841620123824
1.2456,8.251136849913397
1.24584,8.260308303756496
1.24608,8.267367676867856
1.24632,8.278671819402748
1.2465600000000001,8.289191126358817
1.2468,8.301463911805694
1.24704,8.310785291718247
1.24728,8.321520948831727
1.24752,8.331960565344662
1.24776,8.342324236117484
1.248,8.351537873525041
1.24824,8.35843133673428
1.24848,8.368939979019586
1.24872,8.379076426376509
1.24896,8.391381629238554
1.2492,8.40315308703241
1.24944,8.412246189439298
1.2496800000000001,8.426001516624105
1.2499200000000001,8.43694405445582
1.2501600000000002,8.448024366075002
1.2504000000000002,8.45831184136034
1.2506400000000002,8.470721930059424
1.2508800000000002,8.483116576973558
1.25112,8.497528856391162
1.25136,8.507863090655475
1.2516,8.525700791056611
1.25184,8.53735408634924
1.25208,8.550443027528695
1.25232,8.567121499945165
1.2525600000000001,8.578133757321941
1.2528,8.586903478740584
1.25304,8.601518062954481
1.25328,8.612590320440423
1.25352,8.625218413790567
1.25376,8.639101682688146
1.254,8.652010548197635
1.25424,8.614891878445835
1.25448,8.675697331667507
1.25472,8.694299670150027
1.25496,8.71134950779011
1.2552,8.72323923413959
1.2554400000000001,8.73888625511883
1.2556800000000001,8.753515837450227
1.2559200000000001,8.766965174349872
1.2561600000000002,8.782055761497805
1.2564000000000002,8.796997390263854
1.2566400000000002,8.810831056267073
1.2568800000000002,8.825720945139103
1.25712,8.842042739452122
1.25736,8.859025834895615
1.2576,8.87497354308226
1.25784,8.892039043796316
1.25808,8.904173959741813
1.25832,8.92190614056241
1.2585600000000001,8.938283807546657
1.2588,8.953857109315972
1.25904,8.970496999819703
1.25928,8.990221716349735
1.25952,9.00508270182533
1.25976,9.020211970801395
1.26,9.036982426786048
1.26024,9.055048973445786
1.26048,9.072396581285902
1.26072,9.089192644526772
1.26096,9.106348243708979
1.2612,9.125495104078702
1.2614400000000001,9.146124392809849
1.2616800000000001,9.165555168039408
1.2619200000000002,9.18359149932284
1.2621600000000002,9.202899077307734
