Frequency (MHz),SRR (dB)
1.05384,2.5308776361252585
1.0540800000000001,2.562695227892635
1.0543200000000001,2.557684166409509
1.0545600000000002,2.548707096602966
1.0548000000000002,2.5637863618684875
1.05504,2.5628206584975395
1.05528,2.567968818242056
1.05552,2.562146748236776
1.05576,2.5599731091568905
1.056,2.565836861497686
1.05624,2.561106516565373
1.05648,2.5825019576667025
1.05672,2.6199208858896634
1.0569600000000001,2.564982209992267
1.0572000000000001,2.5805880375596617
1.0574400000000002,2.5700441682855786
1.05768,2.563547246563471
1.05792,2.595589816243276
1.05816,2.6008567657287656
1.0584,2.5454464904568526
1.05864,2.573722636388141
1.05888,2.542160840474838
1.05912,2.562107938544418
1.05936,2.551887937534125
1.0596,2.5514754625280993
1.0598400000000001,2.5416496358650646
1.0600800000000001,2.566850245175218
1.0603200000000002,2.534257504485189
1.0605600000000002,2.553542623478817
1.0608000000000002,2.5722603994359767
1.06104,2.584336771032791
1.06128,2.6007405564979065
1.06152,2.6022445269215777
1.06176,2.642339570666353
1.062,2.6396465639367728
1.06224,2.63361687989223
1.06248,2.646119647451026
1.06272,2.662529423385702
1.0629600000000001,2.647531525482594
1.0632000000000001,2.6726464583681455
1.0634400000000002,2.6689718780417766
1.06368,2.66453145745065
1.06392,2.6657876592620626
1.06416,2.6629676440773222
1.0644,2.6621039361043053
1.06464,2.6646763719063045
1.06488,2.671440515456806
1.06512,2.674018182001326
1.06536,2.6538187519354572
1.0656,2.6492919484804993
1.0658400000000001,2.6316101731635646
1.0660800000000001,2.6630939109928247
1.0663200000000002,2.633606972995388
1.0665600000000002,2.6341924213915444
1.0668000000000002,2.648882738949052
1.06704,2.6529595058380497
1.06728,2.661335285826403
1.06752,2.665970183227783
1.06776,2.6892724537245605
1.068,2.7021370879893407
1.06824,2.689103337370108
1.06848,2.6936257013434997
1.0687200000000001,2.707446092513677
1.0689600000000001,2.707533154112174
1.0692000000000002,2.719461478114598
1.06944,2.708162333586282
1.06968,2.7123174645068824
1.06992,2.712811839659397
1.07016,2.7125817337596976
1.0704,2.6922992962784553
1.07064,2.7037813139511964
1.07088,2.6858009428012175
1.07112,2.6836931512660445
1.07136,2.6653885458378728
1.0716,2.6441877527606996
1.0718400000000001,2.6536356123729106
1.0720800000000001,2.6703276816657624
1.0723200000000002,2.693478794832647
1.0725600000000002,2.688525636468108
1.0728000000000002,2.7076742005531234
1.07304,2.7268216560750957
1.07328,2.7206790724735006
1.07352,2.7313147577687102
1.07376,2.726995097326505
1.074,2.7380358756440373
1.07424,2.729710297684082
1.07448,2.7319392793111046
1.0747200000000001,2.72166434137209
1.0749600000000001,2.6937440208216525
1.0752000000000002,2.667772233839893
1.07544,2.6674771904186256
1.07568,2.6678480414371903
1.07592,2.6672459084090496
1.07616,2.6747140878140847
1.0764,2.704896770408589
1.07664,2.7042706544545054
1.07688,2.7325384228423415
1.07712,2.730849269772012
1.07736,2.73767488124395
1.0776000000000001,2.7146429586752236
1.0778400000000001,2.7243791732611955
1.0780800000000001,2.708410429863423
1.0783200000000002,2.700935950267072
1.0785600000000002,2.7005465569995675
1.0788000000000002,2.652004051648636
1.07904,2.6592088058917467
1.07928,2.6692013363963674
1.07952,2.7025927623283508
1.07976,2.7061276993576677
1.08,2.7333839775025712
1.08024,2.730418774101188
1.08048,2.7325848830594395
1.0807200000000001,2.711068492931555
1.0809600000000001,2.6847529055944968
1.0812,2.68027808596377
1.08144,2.674798340259698
1.08168,2.6591826280713713
1.08192,2.6715434460960252
1.08216,2.679494539673675
1.0824,2.6836143078495986
1.08264,2.6973561966465236
1.08288,2.722965779577539
1.08312,2.7211177972637013
1.08336,2.7046507770769566
1.0836000000000001,2.6602794067763176
1.0838400000000001,2.655826505894839
1.0840800000000002,2.670385296649958
1.0843200000000002,2.6577906330471954
1.0845600000000002,2.6673520334798493
1.0848000000000002,2.655777016205813
1.08504,2.681954625799719
1.08528,2.696158714459003
1.08552,2.706975902531898
1.08576,2.6832925130386247
1.086,2.663670320788451
1.08624,2.65245285542516
1.0864800000000001,2.6286791523925586
1.0867200000000001,2.6502857769402857
1.08696,2.666975011540206
1.0872,2.674248684968413
1.08744,2.6740829783790554
1.08768,2.698017767824721
1.08792,2.668805348501781
1.08816,2.675349235185828
1.0884,2.6455165117948582
1.08864,2.628623899435313
1.08888,2.6370021746746253
1.08912,2.6629380006602132
1.08936,2.67255289668276
1.0896000000000001,2.6725177475127952
1.0898400000000001,2.6630017707117988
1.0900800000000002,2.654411531315443
1.0903200000000002,2.646965237078542
1.0905600000000002,2.6337802684424116
1.0908000000000002,2.630042595310063
1.09104,2.6401111948096507
1.09128,2.655840423208266
1.09152,2.6647305106208723
1.09176,2.6492724933807206
1.092,2.6344667791729703
1.09224,2.6225847612435156
1.0924800000000001,2.6163032425302486
1.0927200000000001,2.6178074816765315
1.09296,2.637209932907474
1.0932,2.655777096566419
1.09344,2.6416297949650676
1.09368,2.6319727986112564
1.09392,2.6106930094309795
1.09416,2.6181760256083004
1.0944,2.6132112729532904
1.09464,2.6260355012398984
1.09488,2.628070763802418
1.09512,2.6433862879437813
1.0953600000000001,2.639609642110279
1.0956000000000001,2.6153663339860254
1.0958400000000001,2.6041745479064806
1.0960800000000002,2.6200052257725726
1.0963200000000002,2.6342816350307467
1.0965600000000002,2.6407704757650112
1.0968000000000002,2.6446120610523804
1.09704,2.630904739301097
1.09728,2.621653795551543
1.09752,2.6112462916835626
1.09776,2.6118059731824794
1.098,2.6209934588949446
1.09824,2.6431961754294635
1.0984800000000001,2.6361503456611404
1.09872,2.6255633502579845
1.09896,2.6250224188009996
1.0992,2.61954194437511
1.09944,2.6042801989076354
1.09968,2.6289932722035667
1.09992,2.650114406706909
1.10016,2.6417483549639815
1.1004,2.6440906382066407
1.10064,2.630443596330668
1.10088,2.6256920997150135
1.10112,2.6345342017533606
1.1013600000000001,2.631535881302356
1.1016000000000001,2.6427550301500364
1.1018400000000002,2.6497090530999463
1.1020800000000002,2.645198394393244
1.1023200000000002,2.6365250388421417
1.1025600000000002,2.635443244863716
1.1028000000000002,2.6380277038695352
1.10304,2.631036365962446
1.10328,2.6445886484722427
1.10352,2.663520468475097
1.10376,2.6716579923876522
1.104,2.6639794531318457
1.10424,2.6532574698131297
1.1044800000000001,2.6588454732217937
1.10472,2.650647829518791
1.10496,2.6555692491045004
1.1052,2.675221225946338
1.10544,2.684880709539974
1.10568,2.687806534654949
1.10592,2.6760624017703147
1.10616,2.67564768205848
1.1064,2.6694006266511927
1.10664,2.6725934867372563
1.10688,2.6714232806235887
1.10712,2.6882966579989525
1.1073600000000001,2.7008652546838823
1.1076000000000001,2.710824221693968
1.1078400000000002,2.701682440521278
1.1080800000000002,2.698329329469887
1.1083200000000002,2.7023674895005696
1.1085600000000002,2.6972702591263973
1.1088000000000002,2.695965212864109
1.10904,2.701960969169977
1.10928,2.7193859625338845
1.10952,2.7309459568287897
1.10976,2.7315924336560387
1.11,2.74228002256638
1.1102400000000001,2.739598024049772
1.11048,2.733998080909195
1.11072,2.730925164187764
1.11096,2.7276471901946397
1.1112,2.734791005538489
1.11144,2.7489510617146236
1.11168,2.750018033343784
1.11192,2.760623691708635
1.11216,2.775994456856164
1.1124,2.7703113996017725
1.11264,2.7982975704866027
1.11288,2.7936854982147925
1.11312,2.795302866873946
1.1133600000000001,2.785277439965524
1.1136000000000001,2.791355804563229
1.1138400000000002,2.7960400318283933
1.1140800000000002,2.7984757263970317
1.1143200000000002,2.793095743598555
1.1145600000000002,2.799410260943567
1.1148000000000002,2.8167715510133244
1.11504,2.820293904675119
1.11528,2.835658477567771
1.11552,2.8439140020788245
1.11576,2.8487270715960946
1.116,2.859146868874294
1.11624,2.8645859115326817
1.11648,2.871804195496491
1.11672,2.885067556061048
1.11696,2.883340722067964
1.1172,2.8784025888117384
1.11744,2.8859907808174463
1.11768,2.891796441869683
1.11792,2.8935086076304755
1.11816,2.9091847004684226
1.1184,2.894689185213051
1.11864,2.90362367056002
1.11888,2.914366504151631
1.1191200000000001,2.9123121777112733
1.1193600000000001,2.9143621711219647
1.1196000000000002,2.924513172665908
1.1198400000000002,2.9331375022781385
1.1200800000000002,2.944179772191071
1.1203200000000002,2.940600622280738
1.1205600000000002,2.9473169126009475
1.1208000000000002,2.9542078496227946
1.12104,2.964103475844805
1.12128,2.9644967330715044
1.12152,2.9753009229846756
1.12176,2.9838579162423113
1.122,2.9905009337267696
1.12224,3.0073675157322928
1.12248,3.006637064177827
1.12272,3.0139582825961737
1.12296,3.01571136208844
1.1232,3.0195043645056097
1.12344,3.0292692716977805
1.12368,3.0311644576097976
1.12392,3.0455956019717445
1.12416,3.055280832652445
1.1244,3.061665356004694
1.12464,3.0618613672867943
1.12488,3.0663387318197968
1.1251200000000001,3.0709683540458017
1.1253600000000001,3.0802249532736328
1.1256000000000002,3.0846491500760114
1.1258400000000002,3.0905795582366054
1.1260800000000002,3.0929976280513296
1.1263200000000002,3.102312489098181
1.1265600000000002,3.1127568495118667
1.1268000000000002,3.1133143722023244
1.12704,3.1197565655747486
1.12728,3.127869206393807
1.12752,3.1327461004202863
1.12776,3.1362664366410047
1.128,3.1458795792387484
1.12824,3.151382495753481
1.12848,3.1581665135922528
1.12872,3.1586202224492297
1.12896,3.1617916662892904
1.1292,3.1665915927879396
1.12944,3.173878872519089
1.12968,3.175710773863515
1.12992,3.183323382152574
1.13016,3.188652961575411
1.1304,3.1950059249741836
1.13064,3.2052120697911035
1.13088,3.2006515513162936
1.1311200000000001,3.209658865100335
1.1313600000000001,3.218398715172295
1.1316000000000002,3.2230995945670977
1.1318400000000002,3.2318174375563133
1.1320800000000002,3.233620655860171
1.1323200000000002,3.236403346298829
1.1325600000000002,3.2414532693513016
1.1328000000000003,3.2417028271365718
1.13304,3.2488117236750726
1.13328,3.2513712946907014
1.13352,3.2611336605756422
1.13376,3.2662851239434785
1.134,3.267549397857483
1.13424,3.269260153780627
1.13448,3.2782592793630707
1.13472,3.2854065130851415
1.13496,3.2879842229487046
1.1352,3.2944243840154526
1.13544,3.2992275402621103
1.13568,2.890098047903704
1.13592,3.3155491605693364
1.13616,3.3127862658741494
1.1364,3.3228891264717304
1.13664,3.3236612674748214
1.1368800000000001,3.3298405607015535
1.1371200000000001,3.340080470969116
1.1373600000000001,3.342268064640146
1.1376000000000002,3.34520526974302
1.1378400000000002,3.3490035662504116
1.1380800000000002,3.354175408758529
1.1383200000000002,3.359680364939213
1.1385600000000002,3.371330014694613
1.1388000000000003,3.371038751417783
1.13904,3.372064465454534
1.13928,3.374060883771671
1.13952,3.385596917829774
1.1397599999999999,3.3912474008295113
1.14,3.393389200651419
1.14024,3.4000072508256984
1.14048,3.4031652174836746
1.14072,3.4116829794374786
1.14096,3.4168047653416678
1.1412,3.426167599065635
1.14144,3.4291930121011642
1.14168,3.4314190711839205
1.14192,3.432973930653409
1.14216,3.4388827717791557
1.1424,3.448997907729492
1.14264,3.451903703342687
1.1428800000000001,3.45764481621565
1.1431200000000001,3.465132312035579
1.1433600000000002,3.467991520267926
1.1436000000000002,3.471937915443581
1.1438400000000002,3.474911928460754
1.1440800000000002,3.4764284714559275
1.1443200000000002,3.478989315345204
1.1445600000000002,3.4846365492688625
1.1448000000000003,3.485125978849599
1.14504,3.48131460076109
1.14528,3.4767521562743333
1.1455199999999999,3.4821627218723354
1.14576,3.487065646056812
1.146,3.483694919467175
1.14624,3.482798201742802
1.14648,3.4769880479626236
1.14672,3.479304363945071
1.14696,3.4802947746164703
1.1472,3.4822432524747264
1.14744,3.485661054365306
1.14768,3.4925336896372796
1.14792,3.495350558756271
1.14816,3.4989120365823227
1.1484,3.5050187558572796
1.14864,3.5104143646451726
1.1488800000000001,3.5173382622928377
1.1491200000000001,3.523266510528214
1.1493600000000002,3.5235449920999073
1.1496000000000002,3.524352843316531
1.1498400000000002,3.5263116947554307
1.1500800000000002,3.5202708986889464
1.1503200000000002,3.5153068982516187
1.1505600000000002,3.516166257672303
1.1508000000000003,3.509638845798792
1.15104,3.5075403807846763
1.15128,3.526624627570322
1.1515199999999999,3.5148669777856694
1.15176,3.503039491549052
1.152,3.509735487615071
1.15224,3.5117070190379263
1.15248,3.5245018056385873
1.15272,3.5303295656627274
1.15296,3.533199036122861
1.1532,3.5401755515330082
1.15344,3.54243525219612
1.15368,3.538023970954778
1.15392,3.5424473612615284
1.15416,3.543868578393177
1.1544,3.536777974455016
1.15464,3.5254608163341583
1.1548800000000001,3.5282765942074006
1.1551200000000001,3.530546850313935
1.1553600000000002,3.5319165578073357
1.1556000000000002,3.5303820129327024
1.1558400000000002,3.531073576774012
1.1560800000000002,3.539426119590012
1.1563200000000002,3.5508750875476967
1.1565600000000003,3.553503210009809
1.1568000000000003,3.5525422607831136
1.15704,3.5402715299699254
1.1572799999999999,3.5456483062322643
1.1575199999999999,3.538126634306024
1.15776,3.524043298858107
1.158,3.5247268077184573
1.15824,3.5319704451385814
1.15848,3.528312286553301
1.15872,3.538703851376
1.15896,3.545297155414719
1.1592,3.550074800025862
1.15944,3.554990240360889
1.15968,3.551850375045735
1.15992,3.553188417972498
1.16016,3.5401828046531585
1.1604,3.530036017788472
1.1606400000000001,3.5327714349973682
1.1608800000000001,3.5317990353124786
1.1611200000000002,3.53459485052823
1.1613600000000002,3.5439295414365164
1.1616000000000002,3.549393925259232
1.1618400000000002,3.553635524903109
1.1620800000000002,3.5484358419513393
1.1623200000000002,3.5411845106302815
1.1625600000000003,3.5376363963349706
1.1628,3.5423459076915482
1.16304,3.5364282282273725
1.1632799999999999,3.5414990173301693
1.1635199999999999,3.547182377773828
1.16376,3.5537769591255963
1.164,3.55951918837927
1.16424,3.5557156119012783
1.16448,3.553693283572664
1.16472,3.5364185386799383
1.16496,3.533574918696034
1.1652,3.533807389712986
1.16544,3.5430045801036156
1.16568,3.5498125017970534
1.16592,3.555390534528515
1.16616,3.560998839314664
1.1664,3.542311903234781
1.1666400000000001,3.5520323984055198
1.1668800000000001,3.5516983685695047
1.1671200000000002,3.535634157117059
1.1673600000000002,3.5380548019606737
1.1676000000000002,3.549609283149273
1.1678400000000002,3.5520883167490274
1.1680800000000002,3.5612043209681405
1.1683200000000002,3.5557372546036587
1.1685600000000003,3.547479212358647
1.1688,3.539108425367685
1.1690399999999999,3.5450994179864037
1.1692799999999999,3.5455281103409146
1.16952,3.554978440628012
1.16976,3.5671829122199474
1.17,3.566191604253197
1.17024,3.5573539357748163
1.17048,3.548576648257702
1.17072,3.555774474076152
1.17096,3.5520500560584956
1.1712,3.560485631145218
1.17144,3.5652389206743678
1.17168,3.5712038264088086
1.17192,3.5650516948310305
1.17216,3.5580792514233117
1.1724,3.5576078613144357
1.1726400000000001,3.5599860929969736
1.1728800000000001,3.5642101116732894
1.1731200000000002,3.571497810249362
1.1733600000000002,3.5775332030377447
1.1736000000000002,3.5720377488954
1.1738400000000002,3.565949422862038
1.1740800000000002,3.5655978754088387
1.1743200000000003,3.5664507899911295
1.1745600000000003,3.5785066881613483
1.1747999999999998,3.584222370313902
1.1750399999999999,3.5845123646802413
1.1752799999999999,3.5838586302108455
1.17552,3.5807914773316583
1.17576,3.5819344000086533
1.176,3.5834447122252158
1.17624,3.594391584105651
1.17648,3.597455994325017
1.17672,3.5994855860221047
1.17696,3.5950477694923477
1.1772,3.592957567004622
1.17744,3.6012482630683285
1.17768,3.6047818541535177
1.17792,3.6082782506787154
1.17816,3.61958973249778
1.1784000000000001,3.6139688677887225
1.1786400000000001,3.615917758032939
1.1788800000000001,3.612679078573345
1.1791200000000002,3.619918155364604
1.1793600000000002,3.632112570829318
1.1796000000000002,3.64145548246668
1.1798400000000002,3.6400681463016937
1.1800800000000002,3.634470163543444
1.1803200000000003,3.6394088064533507
1.1805600000000003,3.6402563516443855
1.1807999999999998,3.65259003274087
1.1810399999999999,3.660555115796715
1.1812799999999999,3.6603857693974766
1.18152,3.6644959081931705
1.18176,3.657482006382638
1.182,3.663390028529187
1.18224,3.672840401506651
1.18248,3.685384352845057
1.18272,3.679036501987447
1.18296,3.6837455874451925
1.1832,3.6861360361112325
1.18344,3.688506097652957
1.18368,3.698632037562838
1.18392,3.716632570178049
1.18416,3.7161824001567627
1.1844000000000001,3.7143719611398502
1.1846400000000001,3.7183108088601986
1.1848800000000002,3.7252528190133356
1.1851200000000002,3.733185925868323
1.1853600000000002,3.7414502883685055
1.1856000000000002,3.7493352226337127
1.1858400000000002,3.7465937936998666
1.1860800000000002,3.7524162797951712
1.1863200000000003,3.7562896050130954
1.1865600000000003,3.7689963637551687
1.1867999999999999,3.7791430449186403
1.1870399999999999,3.780805787562053
1.18728,3.77728818479816
1.18752,3.7876117531637323
1.18776,3.7939002802348276
1.188,3.80575174474225
1.18824,3.814958571904181
1.18848,3.8179454362274337
1.18872,3.821573908294164
1.18896,3.825426225558653
1.1892,3.8377716074134307
1.18944,3.848324559545055
1.18968,3.855014903055352
1.18992,3.853576486581077
1.19016,3.8550390378977664
1.1904000000000001,3.8731297989156883
1.1906400000000001,3.876389842404249
1.1908800000000002,3.890006002500263
1.1911200000000002,3.8953125492234575
1.1913600000000002,3.8933224079405444
1.1916000000000002,3.9066090655550223
1.1918400000000002,3.9144560785003337
1.1920800000000003,3.9288250595510843
1.1923200000000003,3.9281664378154577
1.19256,3.938001876719576
1.1927999999999999,3.940593129358276
1.1930399999999999,3.9539063601294395
1.19328,3.964723661899447
1.19352,3.9737012996312195
1.19376,3.9759727168105026
1.194,3.9833067003011258
1.19424,3.992953035711321
1.19448,4.002089618478943
1.19472,4.017524296730849
1.19496,4.021609346021978
1.1952,4.030436814598726
1.19544,4.037091584328292
1.19568,4.04639545094521
1.19592,4.060094866118156
1.1961600000000001,4.069721188032433
1.1964000000000001,4.080600536154969
1.1966400000000001,4.081632135050068
1.1968800000000002,4.094338496184581
1.1971200000000002,4.101852173170526
1.1973600000000002,4.11548878443804
1.1976000000000002,4.122983753427645
1.1978400000000002,4.129176145298198
1.1980800000000003,4.138183975250889
1.1983200000000003,4.144574557309765
1.19856,4.158777030325432
1.1987999999999999,4.171010074667104
1.1990399999999999,4.178771469854158
1.19928,4.188100503625395
1.19952,4.194507357006314
1.19976,4.207885074473258
1.2,4.21600452267279
1.20024,4.228274615458426
1.20048,4.239503244977321
1.20072,4.243455983684898
1.20096,4.255578643154552
1.2012,4.266165181851999
1.20144,4.279075579980242
1.20168,4.2895115305116684
1.20192,4.298218347883921
1.2021600000000001,4.3053219156767595
1.2024000000000001,4.3188056050478165
1.2026400000000002,4.329598409725263
1.2028800000000002,4.341953989140949
1.2031200000000002,4.353841839659757
1.2033600000000002,4.36437500098699
1.2036000000000002,4.371540237374641
1.2038400000000002,4.382967903917758
1.2040800000000003,4.390370725363847
1.20432,4.404588433775572
1.20456,4.416849811876381
1.2047999999999999,4.429165460849393
1.20504,4.436246052920099
1.20528,4.445708259205786
1.20552,4.453359264493687
1.20576,4.469140139735017
1.206,4.479808612272468
1.20624,4.4920429963145665
1.20648,4.501606343445397
1.20672,4.509830300998498
1.20696,4.525443912822691
1.2072,4.532639482042048
1.20744,4.5403542659382605
1.20768,4.5570563944507185
1.20792,4.564453749822234
1.2081600000000001,4.580473198290495
1.2084000000000001,4.587960331402749
1.2086400000000002,4.596403670140258
1.2088800000000002,4.607580866716598
1.2091200000000002,4.618677298068717
1.2093600000000002,4.627291618613959
1.2096000000000002,4.641445454832389
1.2098400000000002,4.652559305499891
1.21008,4.6652165319943295
1.21032,4.671412548864468
1.21056,4.678763820172281
1.2107999999999999,4.6887923592300815
1.21104,4.699327383321537
1.21128,4.710691731714038
1.21152,4.723820982436805
1.21176,4.735558237281138
1.212,4.74756359228338
1.21224,4.75150754691922
1.21248,4.762693351278529
1.21272,4.772945405680527
1.21296,4.783900071232769
1.2132,4.7964587561936405
1.21344,4.804807191365747
1.21368,4.8145649559018535
1.21392,4.8241287627338325
1.2141600000000001,4.8396420832531275
1.2144000000000001,4.85407012236927
1.2146400000000002,4.8613601903430315
1.2148800000000002,4.870048937653907
1.2151200000000002,4.881639465677393
1.2153600000000002,4.890939644919441
1.2156000000000002,4.904068799815002
1.2158400000000003,4.906547037745179
1.21608,4.920128101210075
1.21632,4.930483935460066
1.21656,4.938689072838221
1.2167999999999999,4.951558364321763
1.21704,4.959036414870926
1.21728,4.970157186844823
1.21752,4.976580484767142
1.21776,4.9860019029176055
1.218,4.995241673208676
1.21824,5.003468511743424
1.21848,5.0178047384643465
1.21872,5.027773464516799
1.21896,5.0362038193830125
1.2192,5.0400004202462325
1.21944,5.051776572325096
1.21968,5.059670965534958
1.2199200000000001,5.070063264825009
1.2201600000000001,5.081858690098972
1.2204000000000002,5.084278888047274
1.2206400000000002,5.0930030252853955
1.2208800000000002,5.101895784519069
1.2211200000000002,5.111540608742229
1.2213600000000002,5.118634741689853
1.2216000000000002,5.12980002222201
1.22184,5.135818809391917
1.22208,5.14608620157786
1.22232,5.149405077643605
1.22256,5.159653857848241
1.2227999999999999,5.170725937491184
1.22304,5.178508289924338
1.22328,5.181633880244879
1.22352,5.187848066259008
1.22376,5.198645269855336
1.224,5.208685565709813
1.22424,5.215243741551772
1.22448,5.2185893563611385
1.22472,5.227248131920055
1.22496,5.234156940429788
1.2252,5.245694665401084
1.22544,5.247679875671402
1.22568,5.253390406597081
1.2259200000000001,5.262840531615325
1.2261600000000001,5.2691504961583195
1.2264000000000002,5.277316913226169
1.2266400000000002,5.280758788087281
1.2268800000000002,5.288837989460796
1.2271200000000002,5.297176899057612
1.2273600000000002,5.302775929612494
1.2276000000000002,5.307247017824097
1.22784,5.319635412987438
1.22808,5.328717485803197
1.22832,5.335231421867425
1.22856,5.344269316331828
1.2288,5.349225153145313
1.22904,5.338638618225522
1.22928,5.343265113779012
1.22952,5.348668493838042
1.22976,5.353418891149884
1.23,5.36095844764621
1.23024,5.368164564877969
1.23048,5.370163532804187
1.23072,5.377885196309476
1.23096,5.381546678788533
1.2312,5.3885844700434
1.23144,5.391892851257656
1.23168,5.395935723891445
1.2319200000000001,5.400231503975262
1.2321600000000001,5.406901925886718
1.2324000000000002,5.410604458496825
1.2326400000000002,5.408599106549918
1.2328800000000002,5.413766533278761
1.2331200000000002,5.415523708562531
1.2333600000000002,5.421328178709275
1.2336,5.424058543733496
1.23384,5.427933254191638
1.23408,5.433840865155341
1.23432,5.438083189754294
1.23456,5.4450128719510635
1.2348,5.44787855366531
1.23504,5.453509344483452
1.23528,5.458876471832084
1.23552,5.459793222071062
1.23576,5.464139838660534
1.236,5.460513171676626
1.23624,5.468196857958025
1.23648,5.473452525496983
1.23672,5.473065476842459
1.23696,5.483154444132378
1.2372,5.484336463326384
1.23744,5.48358799154827
1.2376800000000001,5.4835873952546
1.2379200000000001,5.486677053773747
1.2381600000000001,5.488965043367307
1.2384000000000002,5.4931975029249935
1.2386400000000002,5.497818819619629
1.2388800000000002,5.504318000340133
1.2391200000000002,5.508028718158451
1.23936,5.508502307280233
1.2396,5.507835555597787
1.23984,5.508693334410895
1.24008,5.510476733493082
1.24032,5.512824178687126
1.24056,5.5156681373407395
1.2408,5.5190958332491675
1.24104,5.526794795394534
1.24128,5.525762854262464
1.24152,5.531322759736849
1.24176,5.533126884378932
1.242,5.536613221811382
1.24224,5.536690151789361
1.24248,5.541643051981562
1.24272,5.545242611016603
1.24296,5.546072319396282
1.2432,5.54378215060569
1.24344,5.548406147860698
1.2436800000000001,5.549386256268978
1.2439200000000001,5.550658970506053
1.2441600000000002,5.553911280731107
1.2444000000000002,5.555874232302662
1.2446400000000002,5.558172815459844
1.2448800000000002,5.56083845372855
1.2451200000000002,5.563640440778219
1.24536,5.566546008822377
1.2456,5.56770425192984
1.24584,5.5703764664133235
1.24608,5.569406532521823
1.24632,5.575427352500325
1.2465600000000001,5.575453681409284
1.2468,5.579525101970559
1.24704,5.582773021343195
1.24728,5.587560565116768
1.24752,5.58565309316638
1.24776,5.592278228401999
1.248,5.592935642587985
1.24824,5.599145330062428
1.24848,5.606105237812478
1.24872,5.606558734767253
1.24896,5.612675920049522
1.2492,5.616594270689637
1.24944,5.6180557531858755
1.2496800000000001,5.615642325523425
1.2499200000000001,5.614533427038282
1.2501600000000002,5.619567903802918
1.2504000000000002,5.629336150824144
1.2506400000000002,5.626705589689394
1.2508800000000002,5.64084807623944
1.25112,5.645927956682573
1.25136,5.646673194315257
1.2516,5.654006682344393
1.25184,5.659145064552449
1.25208,5.6622699267124155
1.25232,5.666415940841051
1.2525600000000001,5.66816132415261
1.2528,5.675474153900115
1.25304,5.675282522910158
1.25328,5.677812354116492
1.25352,5.684183352032939
1.25376,5.685673406694798
1.254,5.692606027445509
1.25424,5.677295742184034
1.25448,5.709668613188311
1.25472,5.713467382409505
1.25496,5.715179340095151
1.2552,5.7230451178132755
1.2554400000000001,5.726190853425108
1.2556800000000001,5.730892815973279
1.2559200000000001,5.736433181123905
1.2561600000000002,5.742867379706885
1.2564000000000002,5.7449114712958504
1.2566400000000002,5.752461808699253
1.2568800000000002,5.760002736211306
1.25712,5.766378506951235
1.25736,5.770254726890645
1.2576,5.778167390665176
1.25784,5.786315229835383
1.25808,5.794107360528088
1.25832,5.800836770191371
1.2585600000000001,5.807914225329261
1.2588,5.815801551701779
1.25904,5.822003690331725
1.25928,5.829649436562581
1.25952,5.83726205068092
1.25976,5.848315360169199
