Frequency (MHz),Phase Difference (degrees)
3.83724,101.48592663930616
3.8373600000000003,101.46423127929214
3.8374800000000002,101.43896478229271
3.8376,101.4188801727709
3.83772,101.39925452281305
3.8378400000000004,101.37719583388876
3.83796,101.35328072854006
3.8380799999999997,101.3348960071218
3.8381999999999996,101.31066458021853
3.8383199999999995,101.28941031166914
3.83844,101.27420332905348
3.8385599999999998,101.25451620274946
3.8386799999999996,101.2306380072544
3.8388,101.20793534084623
3.83892,101.18661138611479
3.83904,101.16500838963324
3.8391599999999997,101.14520699465852
3.8392799999999996,101.12192384186604
3.8394,101.10439669554079
3.83952,101.08444435598345
3.8396399999999997,101.0659652764224
3.83976,101.03580784939774
3.83988,101.01849260234621
3.84,101.00173243299749
3.8401199999999998,100.97393198710566
3.8402399999999997,100.95821581195753
3.84036,100.94264254902366
3.84048,100.91398846185167
3.8406,100.89348298182081
3.8407199999999997,100.87369306640936
3.84084,100.85439559219631
3.84096,100.83220792077739
3.84108,100.81343139518103
3.8411999999999997,100.79142908695496
3.8413199999999996,100.77262454244669
3.84144,100.75506239479675
3.84156,100.73229095284361
3.8416799999999998,100.71482833836475
3.8418,100.69103990108327
3.84192,100.66631976213894
3.84204,100.65686363881314
3.84216,100.63127189333836
3.8422799999999997,100.6107954282077
3.8424,100.59427090324424
3.84252,100.58461034126611
3.84264,100.5454987976483
3.84276,100.52982292245102
3.84288,100.50646767595504
3.843,100.49202995197723
3.84312,100.4667900176799
3.8432399999999998,100.44966650216037
3.84336,100.43316268172967
3.84348,100.41620560271551
3.8436,100.3867050954479
3.84372,100.37197126081712
3.84384,100.34955944246784
3.84396,100.32954239244616
3.84408,100.31336228008284
3.8442,100.29138160653945
3.8443199999999997,100.27198175390232
3.84444,100.25525744283702
3.84456,100.2362633910342
3.84468,100.21181205668834
3.8448,100.19564709737985
3.84492,100.17554569301926
3.84504,100.15910061090682
3.84516,100.1417848531229
3.84528,100.11767772615559
3.8454,100.09504751434312
3.84552,100.08210615953394
3.84564,100.05898637207284
3.8457600000000003,100.04415587735784
3.84588,100.02505331553421
3.846,100.00962723448255
3.84612,99.99053241490144
3.84624,99.97002061009857
3.8463600000000002,99.95386761379686
3.84648,99.93752129216597
3.8466,99.9181070825737
3.84672,99.90210912498537
3.8468400000000003,99.87701474817368
3.84696,99.8648648249243
3.84708,99.84140059915467
3.8472,99.82819842961348
3.84732,99.81196703613954
3.84744,99.79253072741322
3.84756,99.76930792665733
3.84768,99.75501175077603
3.8478000000000003,99.74019730524996
3.8479200000000002,99.72333170690428
3.84804,99.69893226393096
3.84816,99.68786170366135
3.84828,99.66847345884648
3.8484000000000003,99.65530590321481
3.84852,99.63614173939496
3.84864,99.6246325868226
3.8487600000000004,99.60649673325563
3.8488800000000003,99.59057411621214
3.849,99.57476475513526
3.84912,99.55764559007724
3.84924,99.54074961874689
3.8493600000000003,99.51988802795546
3.8494800000000002,99.50437935595734
3.8495999999999997,99.49029305135213
3.8497199999999996,99.47534235784627
3.84984,99.45696034688063
3.84996,99.44156715074367
3.8500799999999997,99.42881723493662
3.8501999999999996,99.40961240557353
3.8503199999999995,99.3948641618567
3.85044,99.38080081249257
3.8505599999999998,99.3688946177629
3.8506799999999997,99.35228068850458
3.8508,99.3393041740947
3.85092,99.3175175102855
3.85104,99.3125019189933
3.8511599999999997,99.29085480210873
3.8512799999999996,99.27331792918443
3.8514,99.25921720114202
3.85152,99.24058776671542
3.8516399999999997,99.23263956683715
3.85176,99.21343800291898
3.85188,99.20090241826279
3.852,99.18513301109368
3.8521199999999998,99.16951738192526
3.8522399999999997,99.16113001317026
3.85236,99.14215701815323
3.85248,99.13224531646166
3.8526,99.11451989595973
3.8527199999999997,99.10453318830973
3.85284,99.09238216851922
3.85296,99.08171144408531
3.85308,99.06579146430421
3.8531999999999997,99.04689844319319
3.8533199999999996,99.0379934450363
3.85344,99.0325978149858
3.85356,99.01505838266029
3.8536799999999998,99.00287902970716
3.8538,98.98629952195671
3.85392,98.97811084584633
3.85404,98.96401098569311
3.85416,98.95098778009965
3.8542799999999997,98.94168405970456
3.8544,98.92671443029647
3.85452,98.91553832811002
3.85464,98.90107741754706
3.85476,98.89531284515867
3.85488,98.87993386816689
3.855,98.86980962554053
3.85512,98.85356386577844
3.85524,98.84170863638735
3.85536,98.83604804453385
3.85548,98.82609260539093
3.8556,98.80842846483228
3.85572,98.79655572080425
3.85584,98.78481487130445
3.85596,98.77432102296169
3.85608,98.76313893085128
3.8562,98.75523227183324
3.8563199999999997,98.74226769944597
3.85644,98.73213535824193
3.85656,98.72165324183608
3.85668,98.70390064418459
3.8568000000000002,98.70443013756042
3.85692,98.68712434331148
3.85704,98.68652350685772
3.85716,98.67225113569467
3.85728,98.6643053417
3.8574,98.65413144294348
3.85752,98.6444023815297
3.85764,98.64036696575214
3.8577600000000003,98.62651899429974
3.85788,98.61591360676194
3.858,98.60536282181579
3.85812,98.60237014808443
3.85824,98.58898837210492
3.8583600000000002,98.58211193840016
3.85848,98.5725810900849
3.8586,98.56657435189746
3.85872,98.55477011894386
3.8588400000000003,98.54696034213806
3.85896,98.53528877703417
3.85908,98.53175890755601
3.8592,98.5186084263363
3.85932,98.51100642322447
3.85944,98.503535595783
3.85956,98.49535377728746
3.85968,98.48986010459724
3.8598000000000003,98.48100923654913
3.8599200000000002,98.47954021718778
3.86004,98.4713125683033
3.86016,98.4734447903113
3.86028,98.43422624175905
3.8604000000000003,98.44509466089751
3.86052,98.4381380945048
3.86064,98.43247879045002
3.8607600000000004,98.42696375167473
3.8608800000000003,98.41655459330252
3.861,98.41329009526393
3.86112,98.40031887930206
3.8612399999999996,98.39679694218503
3.8613600000000003,98.38793034533116
3.86148,98.38487230447564
3.8615999999999997,98.37987304183318
3.8617199999999996,98.36879337912002
3.86184,98.36324123999972
3.86196,98.35354587035084
3.8620799999999997,98.35082081962099
3.8621999999999996,98.34813585656507
3.8623199999999995,98.345449118387
3.86244,98.33937782937784
3.8625599999999998,98.33900567698284
3.8626799999999997,98.3277438015393
3.8628,98.32433027622355
3.86292,98.31904362424565
3.86304,98.3129528607252
3.8631599999999997,98.30672715508466
3.8632799999999996,98.30073596744879
3.8634,98.30052519219574
3.86352,98.29339047926
3.8636399999999997,98.28884176597047
3.86376,98.28546794248639
3.86388,98.27944024754976
3.864,98.27720337279676
3.8641199999999998,98.273391981102
3.8642399999999997,98.26992721703316
3.86436,98.26455626279535
3.86448,98.26062731999038
3.8646,98.26209428056879
3.8647199999999997,98.25851694249431
3.86484,98.25672089382239
3.86496,98.25062635442558
3.86508,98.24990189229452
3.8651999999999997,98.24666490408089
3.8653199999999996,98.24250611210773
3.86544,98.24071981103374
3.86556,98.2334783318727
3.86568,98.23399367095298
3.8658,98.23195003220818
3.86592,98.2290414754386
3.86604,98.23109757925891
3.86616,98.2298216772263
3.8662799999999997,98.22625018248823
3.8664,98.21847334902711
3.86652,98.21384641999074
3.86664,98.2072613801049
3.86676,98.20550464182101
3.86688,98.20848730996263
3.867,98.20625943381681
3.86712,98.20732505145774
3.86724,98.2044315548095
3.86736,98.2040889104727
3.86748,98.2067804473975
3.8676,98.20164572883375
3.86772,98.19668740140663
3.86784,98.19926802539278
3.86796,98.19730879510858
3.86808,98.19319722501679
3.8682,98.19292554577792
3.8683199999999998,98.19596405269324
3.86844,98.19703270533127
3.86856,98.19457605250615
3.86868,98.19340998544382
3.8688000000000002,98.1929356080807
3.86892,98.19557124195278
3.86904,98.19193694138762
3.86916,98.1918164182772
3.86928,98.20964196842534
3.8694,98.18855779628718
3.86952,98.19688778654259
3.86964,98.19677321793883
3.8697600000000003,98.1965806261533
3.86988,98.19347425391656
3.87,98.2007167788818
3.87012,98.19628630199117
3.87024,98.20186757321102
3.8703600000000002,98.20097883438982
3.87048,98.19976817332422
3.8706,98.2009226267946
3.87072,98.19774456195763
3.8708400000000003,98.20359949262529
3.87096,98.20015722072142
3.87108,98.20242861028616
3.8712,98.20689083901125
3.87132,98.19588464506344
3.87144,98.20208262897589
3.87156,98.203610248282
3.87168,98.20693065686791
3.8718000000000004,98.2092118170675
3.8719200000000003,98.20945001197607
3.87204,98.2151955542053
3.87216,98.21927945124406
3.87228,98.21487556060754
3.8724000000000003,98.22328189517826
3.87252,98.22174666713101
3.87264,98.22350983167095
3.8727600000000004,98.22347527426142
3.8728800000000003,98.22715215071965
3.873,98.22960097504014
3.8731199999999997,98.22955074639951
3.8732399999999996,98.23308132634301
3.87336,98.23273118809216
3.87348,98.23912216327412
3.8735999999999997,98.2368452894249
3.8737199999999996,98.24521397735813
3.87384,98.2487069525835
3.87396,98.24777154758861
3.8740799999999997,98.25150606607288
3.8741999999999996,98.25880992089445
3.8743199999999995,98.26190790677377
3.87444,98.2718152927504
3.87456,98.2701448151432
3.8746799999999997,98.27679789849446
3.8748,98.2763319041502
3.87492,98.28132746404562
3.87504,98.28316258941986
3.8751599999999997,98.28837364593966
3.8752799999999996,98.29238220972789
3.8754,98.29950534439857
3.87552,98.29785848735628
3.8756399999999998,98.30929955723091
3.87576,98.30535759597645
3.87588,98.3088504537896
3.876,98.31376535437057
3.87612,98.32026829399709
3.8762399999999997,98.32310061591198
3.87636,98.32233992341989
3.87648,98.33103751983884
3.8766,98.33428478723256
3.8767199999999997,98.33686393691796
3.87684,98.34707372321209
3.87696,98.34730254839624
3.87708,98.35099748853631
3.8771999999999998,98.3581170357796
3.8773199999999997,98.36436322388232
3.87744,98.36969712659013
3.87756,98.37294110404918
3.87768,98.37674012385318
3.8778,98.38437282209986
3.87792,98.3875041672408
3.87804,98.39495962278947
3.87816,98.4001049065217
3.8782799999999997,98.4048354497738
3.8784,98.41021520425525
3.87852,98.41328502815826
3.87864,98.41952816681973
3.87876,98.42359343348178
3.87888,98.43023387930646
3.879,98.43454127735009
3.87912,98.44239769397137
3.87924,98.44686867571319
3.87936,98.45445083964034
3.87948,98.45934109087965
3.8796,98.46837448383933
3.87972,98.4685408110646
3.87984,98.47748859448632
3.87996,98.48342457631101
3.88008,98.49097915969575
3.8802,98.49664888395706
3.8803199999999998,98.4993360649135
3.88044,98.50580189249072
3.88056,98.51478236319693
3.88068,98.51913086545699
3.8808000000000002,98.5266179906477
3.88092,98.52956784792731
3.88104,98.53976423154393
3.88116,98.54172917450565
3.88128,98.55654763682278
3.8814,98.56588734865014
3.88152,98.57423888441872
3.88164,98.57283327382513
3.8817600000000003,98.5849135883849
3.88188,98.58943546582019
3.882,98.59311474608025
3.88212,98.60336982868209
3.88224,98.61083881276475
3.8823600000000003,98.61610769884987
3.88248,98.62851836462656
3.8826,98.63205807159743
3.88272,98.63594622594634
3.8828400000000003,98.65063914757684
3.88296,98.65129658182224
3.88308,98.66190369470391
3.8832,98.6712434870829
3.88332,98.67166741716393
3.8834400000000002,98.6830959934543
3.88356,98.69260531829404
3.88368,98.69551505244102
3.8838000000000004,98.70820610309865
3.8839200000000003,98.71388035111853
3.88404,98.7184274303982
3.88416,98.73280802035623
3.88428,98.74252060977841
3.8844000000000003,98.74139183637006
3.88452,98.74787063632222
3.88464,98.75879996349212
3.8847600000000004,98.76767340137513
3.88488,98.77538773104982
3.885,98.77814350634847
3.8851199999999997,98.78735489203865
3.8852399999999996,98.80072652643975
3.88536,98.8071988578334
3.88548,98.81233442476076
3.8855999999999997,98.81842372414381
3.8857199999999996,98.83046879954904
3.88584,98.83546131084178
3.88596,98.84206711143977
3.8860799999999998,98.85553920506813
3.8861999999999997,98.85852239475062
3.8863199999999996,98.86678498024573
3.88644,98.87461257188095
3.88656,98.88732357818924
3.8866799999999997,98.89079221228741
3.8868,98.90482797563249
3.88692,98.91066268819976
3.88704,98.91846679461945
3.8871599999999997,98.92981252563311
3.8872799999999996,98.94029702801488
3.8874,98.94567360911877
3.88752,98.9534397244165
3.8876399999999998,98.96212908474791
3.88776,98.96799393407275
3.88788,98.97793162368502
3.888,98.99193342556227
3.88812,98.99520930857658
3.8882399999999997,99.0088131788211
3.88836,99.01312878483343
3.88848,99.02428431834824
3.8886,99.02880557043646
3.8887199999999997,99.04715205824967
3.88884,99.05401405576555
3.88896,99.06464531523348
3.88908,99.0771652411813
3.8891999999999998,99.08512844404547
3.8893199999999997,99.08517165507084
3.88944,99.09931929132381
3.88956,99.10567986324813
3.88968,99.11816558351413
3.8898,99.12806205141803
3.88992,99.13591323222164
3.89004,99.14871054269764
3.89016,99.15831279031835
3.8902799999999997,99.16052625846253
3.8904,99.17478460239009
3.89052,99.18152687874554
3.89064,99.19529138690223
3.89076,99.20470560515878
3.89088,99.2130887032377
3.891,99.22206119984926
3.89112,99.22986617037563
3.89124,99.23968467227012
3.89136,99.25003420183072
3.89148,99.26111908771959
3.8916,99.2689406758191
3.89172,99.27864606403108
3.89184,99.28774629441948
3.89196,99.30153858076915
3.89208,99.30298415151486
3.8922,99.31579972986201
3.89232,99.32477287234713
3.89244,99.33835434203804
3.89256,99.3430164691461
3.89268,99.35275682797676
3.8928000000000003,99.36686006964585
3.89292,99.3755154912826
3.89304,99.38234021152736
3.89316,99.3961771502825
3.89328,99.40110457101645
3.8934,99.41389907595503
3.89352,99.42747527790752
3.89364,99.43305504794449
3.8937600000000003,99.44865977811024
3.8938800000000002,99.45358073405684
3.894,99.46433985684533
3.89412,99.47835156212058
3.89424,99.48204824027968
3.8943600000000003,99.49575944947549
3.89448,99.50701635683605
3.8946,99.52140810301
3.89472,99.53580798970597
3.8948400000000003,99.54766246196984
3.89496,99.54876330110774
3.89508,99.56585985557446
3.8952,99.57288242288058
3.89532,99.57872774182817
3.8954400000000002,99.58884303905702
3.89556,99.59556391184684
3.89568,99.60758319387816
3.8958000000000004,99.6158257837664
3.8959200000000003,99.62438513357746
3.89604,99.6364369615495
3.89616,99.6489326470337
3.89628,99.66147975008808
3.8964000000000003,99.66977418190977
3.8965199999999998,99.67472281383247
3.8966399999999997,99.68771261923841
3.89676,99.69786413064122
3.89688,99.71010956754749
3.897,99.7244646222768
3.8971199999999997,99.72953326050455
3.8972399999999996,99.74607458667425
3.89736,99.7542408086094
3.89748,99.76302405008482
3.8975999999999997,99.77357322064002
3.8977199999999996,99.78246235521256
3.89784,99.7900721006188
3.89796,99.80299919195396
3.8980799999999998,99.81744422660788
3.8981999999999997,99.82499519280272
3.8983199999999996,99.83670700899522
3.89844,99.84273466902297
3.89856,99.85250890088291
3.8986799999999997,99.86966759964176
3.8988,99.87398627047072
3.89892,99.89020930044515
3.89904,99.89663368678352
3.8991599999999997,99.90290897899752
3.8992799999999996,99.91340902581216
3.8994,99.92793142211717
3.89952,99.93852815084591
3.8996399999999998,99.94459153377869
3.89976,99.96018663617949
3.89988,99.96897673451737
3.9,99.97443389312652
3.90012,99.98825310712057
3.9002399999999997,99.99468297361209
3.90036,100.01200972480052
3.90048,100.02255346651339
3.9006,100.03091172158032
3.9007199999999997,100.03665909942715
3.90084,100.04777265431986
3.90096,100.06072781329348
3.90108,100.07346376375976
3.9012,100.09212914285864
3.9013199999999997,100.09594427819744
3.90144,100.10552105003842
3.90156,100.10864617990086
3.90168,100.12272431807315
3.9018,100.1313452855285
3.90192,100.13925742468784
3.90204,100.15461184785552
3.90216,100.1644224101991
3.9022799999999997,100.17158109283935
3.9024,100.18408870928566
3.90252,100.19356096657053
3.90264,100.19959031708768
3.9027600000000002,100.20699483196842
3.90288,100.2204995202932
3.903,100.22819901260897
3.90312,100.24010881730106
3.90324,100.25315948137678
3.90336,100.25235569716828
3.90348,100.25926587031326
3.9036,100.27194553686496
3.90372,100.27983568539865
3.90384,100.29205621109936
3.90396,100.30724242644585
3.90408,100.31140367576266
3.9042,100.3263150075967
3.90432,100.33065411238185
3.90444,100.33998825774425
3.90456,100.34402766135399
3.90468,100.35770347712051
3.9048000000000003,100.372523248063
3.90492,100.37820680462524
3.90504,100.38259653192138
3.90516,100.39184660386134
3.90528,100.40381502212043
3.9054,100.41179040014369
3.90552,100.41498732001699
3.90564,100.42376716857572
3.9057600000000003,100.43959787148532
3.9058800000000002,100.44787843431106
3.906,100.45441261344547
3.90612,100.45457235663326
3.90624,100.47059464933125
3.9063600000000003,100.48341860514361
3.90648,100.48897426163228
3.9066,100.48665552591146
3.90672,100.50619408716027
3.9068400000000003,100.50918443006773
3.90696,100.51658137369095
3.90708,100.52374402663551
3.9072,100.5344490646166
3.90732,100.54444945465768
3.9074400000000002,100.55115934344687
3.90756,100.5595286681925
3.90768,100.5690076100532
3.9078000000000004,100.57615125997779
3.9079200000000003,100.58272473548689
3.90804,100.59199927025608
3.9081599999999996,100.59748460540176
3.9082799999999995,100.60996029646462
3.9084,100.6119919783121
3.9085199999999998,100.6233562142465
3.9086399999999997,100.62670796981457
3.90876,100.63674358421456
3.90888,100.64192196155332
3.909,100.65270604183975
3.9091199999999997,100.6572392711891
3.9092399999999996,100.66241367521266
3.90936,100.66997316946349
3.90948,100.67897466885397
3.9095999999999997,100.68600631378463
3.9097199999999996,100.68827704631927
3.90984,100.69815265220743
3.90996,100.7071097153095
3.91008,100.71043349335054
3.9101999999999997,100.71847571621582
3.9103199999999996,100.71745083507149
3.91044,100.72926187821025
3.91056,100.74034620361643
3.9106799999999997,100.74380797789806
3.9108,100.74977319356812
3.91092,100.75160110239327
3.91104,100.75723263709784
3.9111599999999997,100.76225183013918
3.9112799999999996,100.76812803189573
3.9114,100.77550755821308
3.91152,100.78225302893433
3.91164,100.78019802486286
3.91176,100.79601610009476
3.91188,100.79874548155509
3.912,100.80110572471466
3.91212,100.8073252040648
3.9122399999999997,100.80819635463385
3.91236,100.81927449084468
3.91248,100.82305164547085
3.9126,100.82485968802999
3.9127199999999998,100.82994510103309
3.91284,100.83337271518343
3.91296,100.83659818963397
3.91308,100.8412110136047
3.9132,100.84646878600427
3.9133199999999997,100.84825309355212
3.91344,100.85425285102171
3.91356,100.85477230866309
3.91368,100.86134263243889
3.9138,100.864343208781
3.91392,100.86484989401035
3.91404,100.865485368103
3.91416,100.87243425713443
3.9142799999999998,100.8795183932634
3.9144,100.88230617089576
3.91452,100.88653317979653
3.91464,100.8853509328521
3.9147600000000002,100.88517473587467
3.91488,100.9003283989604
3.915,100.89419018623948
3.91512,100.89363525980687
3.91524,100.90052263367558
3.91536,100.90163232973153
3.91548,100.90138779742614
3.9156,100.90681800277349
3.91572,100.90884459123487
3.91584,100.91400722262642
3.91596,100.91116377875807
3.91608,100.91203544379377
3.9162,100.91413392360428
3.91632,100.91746827798531
3.91644,100.91931623130102
3.91656,100.92511676636668
3.91668,100.91816413565488
3.9168000000000003,100.92522016410305
3.91692,100.92504432309956
3.91704,100.92020036979852
3.91716,100.92090636193593
3.91728,100.92208831552811
3.9174,100.92595994184455
3.91752,100.92177806091428
3.91764,100.93839344685094
3.9177600000000004,100.9179509210273
3.9178800000000003,100.92419064058488
3.918,100.92666714505381
3.91812,100.92155877060208
3.91824,100.9279547091586
3.9183600000000003,100.92276300867528
3.91848,100.92178755284837
3.9186,100.91928425481966
3.91872,100.91961099970264
3.9188400000000003,100.91843968673301
3.91896,100.91603846117333
3.91908,100.91254466407251
3.9192,100.91323523944517
3.91932,100.90871420069016
3.9194400000000003,100.90481986108985
3.91956,100.90723996898501
3.91968,100.902760806877
3.9198000000000004,100.90232631317824
3.9199200000000003,100.90045233787606
3.9200399999999997,100.89653579514916
3.9201599999999996,100.89227542448252
3.9202799999999995,100.89032851723385
3.9204,100.89241911022806
3.92052,100.88287573273232
3.9206399999999997,100.87855080684771
3.92076,100.87625921162125
3.92088,100.87139243994817
3.921,100.87092630929709
3.9211199999999997,100.87200496439979
3.9212399999999996,100.86687580084656
3.92136,100.86711347681226
3.92148,100.86076809515937
3.9215999999999998,100.85909403210735
3.9217199999999997,100.85217039655531
3.92184,100.84883311839106
3.92196,100.84162050649664
3.92208,100.83987429598565
3.9221999999999997,100.83673475551682
3.9223199999999996,100.82611243391331
3.92244,100.82548193212105
3.92256,100.81957341507936
3.9226799999999997,100.80978565609647
3.9228,100.80581219937179
3.92292,100.8046166410675
3.92304,100.79307863173449
3.9231599999999998,100.78698855028401
3.9232799999999997,100.78448713557911
3.9234,100.78356299980804
3.92352,100.77446942648903
3.92364,100.76345749277968
3.92376,100.7599564227164
3.92388,100.75321921587566
3.924,100.74872253790079
3.92412,100.74282583252891
3.9242399999999997,100.73824356478762
3.92436,100.72916160568317
3.92448,100.7239033480134
3.9246,100.70982035592037
3.9247199999999998,100.70254802765378
3.92484,100.69784847059279
3.92496,100.68905854575482
3.92508,100.68441519192578
3.9252,100.67736907865023
3.9253199999999997,100.67167102137125
3.92544,100.66024251504271
3.92556,100.65149055520978
3.92568,100.64524262844138
3.9258,100.63553458348413
3.92592,100.63617987566259
3.92604,100.61953674427802
3.92616,100.60803055685867
3.9262799999999998,100.60370429139338
3.9264,100.59254238248147
3.92652,100.58202720350967
3.92664,100.57328721494096
3.9267600000000003,100.56087208849613
3.92688,100.55392059828797
3.927,100.54697460924743
3.92712,100.53398700045378
3.92724,100.52465719886094
3.92736,100.51709315890895
3.92748,100.49877329783033
3.9276,100.49902006834115
3.92772,100.48361259934931
3.92784,100.47170538416606
3.92796,100.46267109926498
3.92808,100.44805029006649
3.9282,100.44346329015045
3.92832,100.42666935706224
3.92844,100.42627528987566
3.92856,100.40483732875838
3.92868,100.39187742931036
3.9288000000000003,100.37856977015815
3.92892,100.36699911676826
3.92904,100.36046694604661
3.92916,100.34745455880875
3.92928,100.33839912670307
3.9294000000000002,100.32698366353885
3.92952,100.31461777926731
3.92964,100.29533910606989
3.9297600000000004,100.28480608721709
3.9298800000000003,100.27546973558562
3.93,100.26526643061486
3.93012,100.25323355175097
3.93024,100.2355449011112
3.9303600000000003,100.21736390944396
3.93048,100.20635720781867
3.9306,100.18673016700703
3.93072,100.17403756440797
3.9308400000000003,100.16453141105565
3.9309600000000002,100.1537571199225
3.93108,100.13668562434786
3.9312,100.12156235547005
3.93132,100.11333057178064
3.9314400000000003,100.10138651696423
3.93156,100.0846386015796
3.9316799999999996,100.0698977784343
3.9318,100.0541873019918
3.93192,100.03905977850629
3.9320399999999998,100.02079225156635
3.9321599999999997,100.00170596133425
3.9322799999999996,99.99337450385165
3.9324,99.97303531407384
3.93252,99.9573495586874
3.9326399999999997,99.94668992914028
3.93276,99.93231432682533
3.93288,99.91272027399759
3.933,99.90166617829718
3.9331199999999997,99.88217441704612
3.9332399999999996,99.86856214970581
3.93336,99.85043035360093
3.93348,99.83040630750588
3.9335999999999998,99.81121401463294
3.9337199999999997,99.80521802539323
3.93384,99.78424569797441
3.93396,99.77041040550814
3.93408,99.7554048932365
3.9341999999999997,99.73610636235007
3.9343199999999996,99.71732780488797
3.93444,99.70301189845722
3.93456,99.69089151665654
3.9346799999999997,99.67261044374743
3.9348,99.64854084388688
3.93492,99.63605812286136
3.93504,99.61734776139514
3.9351599999999998,99.6022831298501
3.9352799999999997,99.58440016563529
3.9354,99.56438865287416
3.93552,99.54519382546178
3.93564,99.53058381473744
3.93576,99.51413060501368
3.93588,99.49589631495655
3.936,99.47623003726927
3.93612,99.46023128749792
3.9362399999999997,99.44272434343169
3.93636,99.42500372331084
3.93648,99.40340837354917
3.9366,99.38592787360076
3.9367199999999998,99.3639400598615
3.93684,99.34451065873229
3.93696,99.3335807840981
3.93708,99.30637029404512
3.9372,99.28649876842819
3.9373199999999997,99.26818768158483
3.93744,99.2527476043873
3.93756,99.23214881398735
3.93768,99.2123753172446
3.9378,99.19360476379875
3.93792,99.17483421864904
3.93804,99.15402992986233
3.93816,99.13325278449402
3.93828,99.1175090248419
3.9384,99.1004306258767
3.93852,99.07883213847272
3.93864,99.05526944537775
3.9387600000000003,99.03569150108893
3.93888,99.00945227965285
3.939,98.99524916361666
3.93912,98.97485072259845
3.93924,98.95527209429042
3.93936,98.93451818249541
3.93948,98.91207569899846
3.9396,98.89149338248966
3.93972,98.8720842501966
3.9398400000000002,98.85040767041352
3.93996,98.82883958277165
3.94008,98.81085373571123
3.9402,98.78275080394883
3.94032,98.76661725892737
3.94044,98.75027610961602
3.94056,98.72342820041098
3.94068,98.70408351714492
3.9408000000000003,98.68116914013852
3.94092,98.66366488753474
3.94104,98.63960609359614
3.94116,98.6172272492865
3.94128,98.59562749989915
3.9414000000000002,98.57123083553034
3.94152,98.55653843794035
3.94164,98.53051575239368
3.9417600000000004,98.50635667048701
3.9418800000000003,98.48754875727352
3.942,98.46356342240793
3.94212,98.44345292174721
3.94224,98.42208374150765
3.9423600000000003,98.40418005855476
3.94248,98.38834455971143
3.9426,98.35113151722437
3.94272,98.34261765368785
3.9428400000000003,98.31773840323869
3.9429600000000002,98.29338199717837
3.94308,98.27309005933358
3.9432,98.24921712494267
3.9433199999999995,98.23041295881332
3.94344,98.207135576559
3.9435599999999997,98.18668940861973
3.9436799999999996,98.1615823662612
3.9438,98.13257220813013
3.94392,98.11555183724607
3.9440399999999998,98.08955344001745
3.9441599999999997,98.0704729945317
3.9442799999999996,98.04636814864173
3.9444,98.02156372089665
3.94452,98.01203135002235
3.9446399999999997,97.98236142336081
3.94476,97.96293050824582
3.94488,97.93586449934233
3.945,97.90960560605897
3.9451199999999997,97.8916813435762
3.9452399999999996,97.86280051513204
3.94536,97.84039255644325
3.94548,97.81842497285028
3.9455999999999998,97.79827192884325
3.9457199999999997,97.7681094373087
3.94584,97.74919961711004
3.94596,97.72844550787764
3.94608,97.70452679911732
3.9461999999999997,97.6800550385862
3.9463199999999996,97.65811956502421
3.94644,97.64107378904822
3.94656,97.61427623853693
3.9466799999999997,97.58643458670005
3.9468,97.57018871119536
3.94692,97.54772719579194
3.94704,97.5192806491931
3.94716,97.50475186196162
3.9472799999999997,97.47815970386364
3.9474,97.45533206083454
3.94752,97.42967996671653
3.94764,97.40988912790532
3.94776,97.38434425463473
3.94788,97.36241532835902
3.948,97.34010588737466
3.94812,97.31694434053873
3.9482399999999997,97.29342032197242
3.94836,97.27080325673614
3.94848,97.2500324217167
3.9486,97.22487642217487
3.94872,97.19941131517899
3.94884,97.17797788023508
3.94896,97.15099736847557
3.94908,97.12735484037921
3.9492,97.10396105854042
3.9493199999999997,97.0775033308962
3.94944,97.05422449568819
3.94956,97.03376433481849
3.94968,97.01323965967076
3.9498,96.99683684610196
3.94992,96.96909642460135
3.95004,96.943020173894
3.95016,96.91902872143054
3.95028,96.8906684197582
3.9504,96.87750511706496
3.95052,96.85472144807478
3.95064,96.82451312598856
3.9507600000000003,96.80013084337507
3.95088,96.77815213043604
3.951,96.75533454523897
3.95112,96.7418364257901
3.95124,96.71871285519721
3.95136,96.69900357576618
3.95148,96.66739319008671
3.9516,96.63624347433961
3.95172,96.61920187541753
3.9518400000000002,96.59929914384628
3.95196,96.57157066063336
3.95208,96.55536597682628
3.9522,96.53211846996508
3.95232,96.50975760015459
3.95244,96.48835228625448
3.95256,96.46161204452743
3.95268,96.44410832633976
3.9528000000000003,96.42270707982422
3.95292,96.40076558416078
3.95304,96.38187461611376
3.95316,96.35513184066492
3.95328,96.33424198098763
3.9534000000000002,96.31045618760349
3.95352,96.2850994432238
3.95364,96.26472846966034
3.9537600000000004,96.2456936973496
3.9538800000000003,96.21667675600996
3.954,96.19674528226936
3.95412,96.17078831600796
3.95424,96.1482864854502
3.9543600000000003,96.13304539697812
3.95448,96.10729597130492
3.9546,96.08227186738091
3.95472,96.06072532421182
3.9548400000000004,96.03978821593009
3.9549600000000003,96.01623367925525
3.9550799999999997,95.9975695738109
3.9551999999999996,95.97474169288851
3.9553199999999995,95.95319845911604
3.95544,95.93090419203088
3.9555599999999997,95.90664873525375
3.9556799999999996,95.88348126547038
3.9558,95.86418601219393
3.95592,95.84104728459464
3.95604,95.82173502478996
3.9561599999999997,95.79454200805168
3.9562799999999996,95.78312976188774
3.9564,95.76469330671816
3.95652,95.73915100102042
