Frequency (MHz),SRR (dB)
4.17891,31.799303723149734
4.18275,31.363302025565126
4.18659,30.84410557417182
4.19043,30.354353879635113
4.19427,29.86382469007433
4.19811,29.247485147963104
4.20195,28.672796385183208
4.20579,28.227458232385743
4.20963,27.72450175145835
4.21347,27.140413320365422
4.2173099999999994,26.665299834713643
4.22115,26.127291094350706
4.22499,25.6626431933596
4.22883,25.182555798219582
4.23267,24.74087186667869
4.23651,24.425529839679182
4.24035,23.957501898795783
4.244190000000001,23.54142227954505
4.24803,23.115498542425428
4.25187,22.749409659493367
4.25571,22.448729517930445
4.25955,22.135755388680302
4.263389999999999,21.781045909985828
4.26723,21.481907138664177
4.27107,21.21570789994599
4.27491,20.96196278817751
4.27875,20.6731123114683
4.28259,20.421897059053627
4.28643,20.174155412808577
4.2902700000000005,19.912354376923915
4.29411,19.720129553406835
4.29795,19.568904822395965
4.30179,19.350777396634115
4.30563,19.234916969456044
4.30947,19.182957004929296
4.3133099999999995,19.19343435413153
4.31715,19.16984734157811
4.32099,18.537072885827858
4.3248299999999995,19.329639547019973
4.32867,19.413995232601124
4.33251,19.428325625578907
4.33635,19.48654899672921
4.340190000000001,19.435613527340898
4.34403,19.430711913915783
4.3478699999999995,19.403628419646733
4.35171,19.225011555798236
4.35555,19.094225105711175
4.359389999999999,18.8895243494031
4.36323,18.704650347996996
4.36707,18.487639722429506
4.37091,18.273229933012864
4.37475,18.006876965957346
4.37859,17.704009234344674
4.38243,17.49788133866135
4.386270000000001,17.210610704418407
4.39011,16.95933766983513
4.39395,16.70719712730814
4.39779,16.48418367030085
4.40163,16.258782097563675
4.40547,15.2939829528119
4.40931,15.828954644466705
4.41315,15.61700327178541
4.41699,15.419456828031262
4.42083,15.253933800541104
4.42467,15.050872236252681
4.42851,14.87555852188402
4.4323500000000005,14.728644658384729
4.436190000000001,14.564926056003173
4.44003,14.471810690248638
4.4438699999999995,14.346746742202725
4.44771,14.218216265198286
4.45155,14.094419161543392
4.4553899999999995,13.99318162017051
4.45923,13.916899741463045
4.46307,13.8194366759738
4.4669099999999995,13.733914488052442
4.47075,13.68163958200818
4.47459,13.592060607641553
4.47843,13.560392448744867
4.482270000000001,13.516633570925327
4.48611,13.479617647587403
4.489949999999999,13.45813008991355
4.49379,13.443546157102544
4.49763,13.432918284223694
4.501469999999999,13.42468034036273
4.50531,12.697858129055003
4.50915,13.437037162345987
4.512989999999999,13.44522031211599
4.51683,13.466761844793556
4.52067,13.51720727421208
4.52451,13.530399094363332
4.5283500000000005,13.565006147550022
4.532190000000001,13.603847435186768
4.536029999999999,13.640819205179533
4.53987,13.676013693159149
4.54371,13.72109229329136
4.54755,13.75047568623719
4.55139,13.795199474225699
4.55523,13.833877286972992
4.559069999999999,13.86966273597696
4.56291,13.894507635178075
4.56675,13.935188791530637
4.57059,13.959330584982455
4.57443,13.989526913078226
4.578270000000001,14.008607770564485
4.582109999999999,14.024825717061564
4.5859499999999995,14.036562387593678
4.58979,14.042392802506157
4.59363,14.031904132239564
4.5974699999999995,14.030342306777893
4.60131,14.037792267775984
4.60515,14.028610176558596
4.6089899999999995,14.012358243953882
4.61283,14.018011008267395
4.61667,14.019444365003258
4.62051,14.024164146574646
4.624350000000001,14.033179449070525
4.628190000000001,13.271550849446648
4.632029999999999,14.094732068051306
4.63587,14.123034731201898
4.63971,14.160897594106036
4.64355,14.200873904326619
4.64739,14.261956242477009
4.65123,14.328406294563688
4.655069999999999,14.420797111105074
4.65891,14.531411641971541
4.66275,14.60842589928302
4.66659,14.702016808387484
4.6704300000000005,14.796510514640929
4.674270000000001,14.82223729797862
4.678109999999999,14.891479630781657
4.68195,14.896428763679644
4.68579,14.86503993330279
4.68963,14.872416673338604
4.69347,14.848478777222947
4.69731,14.098480099422947
4.701149999999999,14.689095479473249
4.70499,14.604134131245537
4.70883,14.532810492406048
4.71267,14.410205522601625
4.71651,13.562109653078396
4.720350000000001,14.105936985984204
4.72419,13.966805674484604
4.7280299999999995,13.828134661523537
4.73187,13.905194618860996
4.73571,14.087743036549314
4.73955,14.205469982180457
4.74339,14.394675236951628
4.747229999999999,14.517801127788319
4.7510699999999995,14.9025049199504
4.75491,14.945670222017124
4.75875,14.9561689135012
4.76259,15.073229211335704
4.766430000000001,14.870787843684763
4.77027,15.003216172162276
4.774109999999999,15.381281266956773
4.77795,15.128767380719914
4.78179,15.097331924585152
4.78563,14.760549193491041
4.78947,14.869149538061851
4.793309999999999,14.80766163557415
4.797149999999999,14.604172260382672
4.80099,14.505261226197469
4.80483,14.542030390630634
4.80867,14.15741913807432
4.8125100000000005,14.053136065408316
4.816350000000001,13.343681843135142
4.82019,13.568317159619843
4.82403,13.43760163872359
4.82787,13.372124437245148
4.83171,13.185398503990465
4.8355500000000005,12.472498862387322
4.83939,12.137139637345857
4.843229999999999,12.168658666817285
4.8470699999999995,12.364066969174708
4.85091,11.42325822348324
4.85475,10.820155719195037
4.85859,11.56835024669347
4.862430000000001,11.766890492146253
4.86627,11.325588226154919
4.8701099999999995,11.025806999226797
4.87395,10.988087719650377
4.87779,11.14958355940109
4.88163,10.904952793890478
4.88547,10.474912033696757
4.889309999999999,10.76318041609903
4.8931499999999994,10.851716097368122
4.89699,10.580983786610778
4.90083,10.965294423846936
4.90467,10.79052432615892
4.908510000000001,10.62657180225564
4.91235,10.671221381671238
4.91619,11.626027686131465
4.92003,11.174979185723426
4.92387,11.608740179368976
4.92771,11.631613749770185
4.9315500000000005,11.613680022349747
4.935389999999999,12.928376060022327
4.939229999999999,12.23526644099735
4.94307,13.191572763016278
4.94691,12.504200023088941
4.95075,13.476552077558832
4.9545900000000005,13.333556608518789
4.95843,11.367205671564067
4.96227,11.26293790693266
