Frequency (MHz),SRR (dB)
1.08348,2.684121479843186
1.08396,2.6846463422097964
1.08444,2.673636546340197
1.08492,2.677202963254003
1.0854000000000001,2.676179509297208
1.0858800000000002,2.667739786017926
1.0863600000000002,2.6617927528779575
1.0868400000000003,2.66473342742493
1.08732,2.656684505883751
1.0878,2.653218663159445
1.08828,2.6532392760837915
1.08876,2.653365222948757
1.08924,2.6499144498475538
1.08972,2.6445305995444377
1.0902,2.6427234642595443
1.09068,2.633769379796594
1.0911600000000001,2.6373303443796816
1.0916400000000002,2.6322236455226755
1.0921200000000002,2.630538029299255
1.0926000000000002,2.6307744839629215
1.09308,2.6277650367559193
1.09356,2.625449621300748
1.09404,2.6215808677001498
1.09452,2.618307840822056
1.095,2.6223542153607986
1.09548,2.6168207951495805
1.09596,2.617780367611642
1.09644,2.616648585848674
1.0969200000000001,2.618773788080735
1.0974000000000002,2.6199406125992915
1.0978800000000002,2.6146482324367186
1.0983600000000002,2.61545010546661
1.09884,2.614087998531377
1.09932,2.6167346896805994
1.0998,2.6217802175320686
1.10028,2.6260648600373075
1.10076,2.6210332885525265
1.10124,2.6258411144984057
1.10172,2.626727656095076
1.1022,2.6270661739815337
1.10268,2.6323511962041737
1.1031600000000001,2.6335929297792844
1.1036400000000002,2.6393391954371186
1.1041200000000002,2.6458692058049698
1.1046,2.6496204654509254
1.10508,2.65414228518699
1.10556,2.660030606813564
1.10604,2.6658079181212058
1.10652,2.6726716968569617
1.107,2.676584927997832
1.10748,2.684979764789231
1.10796,2.6903390942615295
1.10844,2.69656762194792
1.1089200000000001,2.700129802665114
1.1094000000000002,2.7075049400187106
1.1098800000000002,2.7178957254281895
1.1103600000000002,2.727298901984818
1.11084,2.7365666538973588
1.11132,2.7430481110013587
1.1118000000000001,2.7519109567197204
1.11228,2.7593747359553267
1.11276,2.7718235714982935
1.11324,2.7836774782928537
1.11372,2.7905734722846605
1.1142,2.8032180139333116
1.1146800000000001,2.8112911580428452
1.1151600000000002,2.821688409499716
1.1156400000000002,2.8341680315824966
1.1161200000000002,2.8444253922528007
1.1166,2.8561765019878838
1.11708,2.86903445154526
1.11756,2.8800430212140515
1.11804,2.8931556224266117
1.11852,2.9050052590673854
1.119,2.9068859579055486
1.11948,2.9290358721502177
1.11996,2.943610414269834
1.12044,2.9522878952819958
1.1209200000000001,2.9607626793168125
1.1214000000000002,2.9740974541171115
1.1218800000000002,2.988787119664624
1.12236,3.0013618496669814
1.12284,3.0117074690756587
1.12332,3.0255467080686205
1.1238000000000001,3.0371404498167176
1.12428,3.051687288053217
1.12476,3.0637834522546354
1.12524,3.0800895500261167
1.12572,3.0855890168584215
1.1262,3.1004675224843474
1.1266800000000001,3.113194853705093
1.1271600000000002,3.125579897868427
1.1276400000000002,3.1401628863433806
1.12812,3.149995096806336
1.1286,3.1598777490858074
1.12908,3.173464185184216
1.1295600000000001,3.1848611027385476
1.13004,3.195570844441273
1.13052,3.2112253985855044
1.131,3.2259841129341886
1.13148,3.235221144165521
1.13196,3.244949247693766
1.1324400000000001,3.2573505452110467
1.1329200000000001,3.2660519968399013
1.1334000000000002,3.2759623474067965
1.13388,3.284674677058263
1.13436,3.2947473524894755
1.13484,3.308230587070209
1.13532,3.3161148102950926
1.1358000000000001,3.261687402946612
1.13628,3.339582638014188
1.13676,3.347851470634302
1.13724,3.357880628999191
1.13772,3.3670214588792238
1.1382,3.3742685932304957
1.1386800000000001,3.3837327503350783
1.1391600000000002,3.3910639709081964
1.1396400000000002,3.3972426237809876
1.14012,3.410652702969261
1.1406,3.4164622059434357
1.14108,3.4243606267796904
1.1415600000000001,3.4303675750806417
1.14204,3.439367433713189
1.14252,3.4433243963493503
1.143,3.454104304744625
1.14348,3.4583527263828917
1.14396,3.466244818774448
1.1444400000000001,3.4707551884570256
1.1449200000000002,3.476725958600083
1.1454000000000002,3.4862650861394777
1.14588,3.4895279399374313
1.14636,3.495695281760016
1.14684,3.496695022578937
1.1473200000000001,3.5049390719923945
1.1478000000000002,3.5066924666939143
1.14828,3.5127498615209825
1.14876,3.517331778370579
1.14924,3.52204287917485
1.14972,3.524831350060085
1.1502000000000001,3.5244566633193974
1.1506800000000001,3.52885140168124
1.1511600000000002,3.533431056223849
1.15164,3.5322290257461275
1.15212,3.5367312980733043
1.1526,3.5388175001057065
1.15308,3.540118020376478
1.1535600000000001,3.543302313753538
1.15404,3.543867891276011
1.15452,3.5497681466501336
1.155,3.5492759459139527
1.15548,3.550024440825802
1.15596,3.5511000489931432
1.1564400000000001,3.552036425791111
1.1569200000000002,3.5525235196884655
1.1574,3.5490349755654456
1.15788,3.5509336997753387
1.15836,3.554718416112431
1.15884,3.5534533933628647
1.1593200000000001,3.5542462394905696
1.1598,3.5539166276706533
1.16028,3.5534088441564915
1.16076,3.5531243601884577
1.16124,3.5550369112301357
1.16172,3.5552229543860534
1.1622000000000001,3.5543915697881685
1.1626800000000002,3.557182828759968
1.16316,3.5544031788127315
1.16364,3.5531042101548023
1.16412,3.552034664098377
1.1646,3.55386406949836
1.1650800000000001,3.5503218027627224
1.1655600000000002,3.5537630355410803
1.16604,3.553942129895794
1.16652,3.5518212963639306
1.167,3.5527240723839792
1.16748,3.5550278535807966
1.16796,3.5530143720501184
1.1684400000000001,3.5550110341917835
1.1689200000000002,3.5545152646655302
1.1694,3.5544751369472283
1.16988,3.5552240524461
1.17036,3.5588949504702354
1.17084,3.56027288593294
1.1713200000000001,3.5622775980663794
1.1718,3.564728077874933
1.17228,3.564072644694778
1.17276,3.5697655416163743
1.17324,3.571523689963211
1.17372,3.5753631247571067
1.1742000000000001,3.5771374023768328
1.1746800000000002,3.5802595719090475
1.17516,3.5864525922660984
1.17564,3.58935313417988
1.17612,3.5913144512208177
1.1766,3.597703662661446
1.1770800000000001,3.5995016553591115
1.1775600000000002,3.606121432593126
1.17804,3.611504588109879
1.17852,3.6180440736496022
1.179,3.6229979775147596
1.17948,3.6285867297303254
1.1799600000000001,3.634276005552719
1.1804400000000002,3.6406630863020513
1.18092,3.6512221690270636
1.1814,3.6570840405128973
1.18188,3.6665019579293476
1.18236,3.6735586934180415
1.1828400000000001,3.6793147983696683
1.1833200000000001,3.690533673847063
1.1838,3.7005125132230896
1.18428,3.709699348901705
1.18476,3.722601359607425
1.18524,3.733077664092017
1.18572,3.7418030684010994
1.1862000000000001,3.752445199921305
1.18668,3.76265317952315
1.18716,3.774767594105375
1.18764,3.788007310257096
1.18812,3.8012583310696964
1.1886,3.8128418070375196
1.1890800000000001,3.827641081620335
1.1895600000000002,3.8413145173732053
1.19004,3.8538418396139154
1.19052,3.8686608616831575
1.191,3.883595013626653
1.19148,3.895917196968348
1.1919600000000001,3.913028866673687
1.19244,3.9276489245817023
1.19292,3.9445810393918403
1.1934,3.9577070068503284
1.19388,3.976878598346758
1.19436,3.9939686520917963
1.1948400000000001,4.008914948281164
1.1953200000000002,4.024632390877588
1.1958,4.042227991735551
1.19628,4.0595384781417385
1.19676,4.0784220125224016
1.19724,4.093553657569916
1.1977200000000001,4.115413333488186
1.1982000000000002,4.132417829224522
1.19868,4.150223401514098
1.19916,4.170172115950132
1.19964,4.191006107331584
1.20012,4.211251008100859
1.2006000000000001,4.2304677676351945
1.2010800000000001,4.251133204602134
1.2015600000000002,4.2698210554379825
1.20204,4.290134847352824
1.20252,4.310336269606825
1.203,4.331306403251604
1.20348,4.3515384486221755
1.2039600000000001,4.372610941922965
1.20444,4.3948523945966524
1.20492,4.415105664705488
1.2054,4.4347098693172535
1.20588,4.458370229649114
1.20636,4.477975300197347
1.2068400000000001,4.500031495601554
1.2073200000000002,4.522244548818273
1.2078,4.544151212417935
1.20828,4.566088275816689
1.20876,4.588169384317204
1.20924,4.60799011219364
1.2097200000000001,4.628633859112204
1.2102,4.650503390500159
1.21068,4.670283088975792
1.21116,4.691783311229315
1.21164,4.715228248524279
1.21212,4.733350707511406
1.2126000000000001,4.754419066748606
1.2130800000000002,4.77651121483239
1.2135600000000002,4.797529923185415
1.21404,4.814722741701608
1.21452,4.835315415628825
1.215,4.854347401693213
1.2154800000000001,4.874991803740311
1.21596,4.896015772777999
1.21644,4.915151019367064
1.21692,4.935298416331654
1.2174,4.955772943910588
1.21788,4.969613667296252
1.21836,4.990726500073189
1.2188400000000001,5.007755052021912
1.2193200000000002,5.02500643297657
1.2198,5.044048290461348
1.22028,5.061699909985167
1.22076,5.078228913048514
1.22124,5.097266933644525
1.22172,5.112022766183654
1.2222,5.129785569835637
1.22268,5.142261120777426
1.22316,5.159606978680662
1.22364,5.174576914085128
1.22412,5.192362468359644
1.2246000000000001,5.205142371094212
1.2250800000000002,5.219205005723961
1.2255600000000002,5.2325081171034125
1.22604,5.246293979049193
1.22652,5.258133211029433
1.227,5.272527469490513
1.2274800000000001,5.285230571346521
1.22796,5.301243980668897
1.22844,5.321597023712479
1.22892,5.322318159360659
1.2294,5.335970198243727
1.22988,5.339064592287006
1.2303600000000001,5.349498980128995
1.2308400000000002,5.360569872961651
1.2313200000000002,5.370604600843625
1.2318,5.379123679696588
1.23228,5.388737319932259
1.23276,5.39814366054313
1.2332400000000001,5.407807937497885
1.23372,5.414599652273001
1.2342,5.42283808061975
1.23468,5.431582325866576
1.23516,5.437399141617534
1.23564,5.445018886538665
1.23612,5.451267997610543
1.2366000000000001,5.45975564987492
1.2370800000000002,5.465747967767005
1.2375600000000002,5.471857492275909
1.23804,5.478068518273211
1.23852,5.4864268300917125
1.239,5.492751886691243
1.23948,5.499177545229182
1.23996,5.5043628339064155
1.24044,5.509511409659701
1.24092,5.513563519942519
1.2414,5.5172765347005885
1.24188,5.523767168198976
1.2423600000000001,5.528521309302353
1.2428400000000002,5.531720768209469
1.2433200000000002,5.536266735713371
1.2438,5.541953862817742
1.24428,5.548984125313443
1.24476,5.551705153566482
1.24524,5.557091471393154
1.24572,5.561544460133316
1.2462,5.568225589075201
1.24668,5.573575338326975
1.24716,5.5810264563288765
1.24764,5.585500147445794
1.2481200000000001,5.591818834737951
1.2486000000000002,5.597539341657476
1.2490800000000002,5.6016516076972
1.2495600000000002,5.610529734324165
1.25004,5.616389485067
1.25052,5.62312649461748
1.251,5.63187141064007
1.25148,5.642766507501387
1.25196,5.649049726924707
1.25244,5.658695331308867
1.25292,5.6666595265657875
1.2534,5.67780725175187
1.25388,5.678040490450429
1.2543600000000001,5.694207408310737
1.2548400000000002,5.705587011270036
1.2553200000000002,5.718245396887158
1.2558,5.7306467424283465
1.25628,5.741366046976253
1.25676,5.754831764819426
1.25724,5.7686627199777085
1.25772,5.782527158225445
1.2582,5.797672406345753
1.25868,5.812397667119244
1.25916,5.826986093348916
1.25964,5.845009724294837
1.2601200000000001,5.859490583380155
1.2606000000000002,5.877614626994361
1.2610800000000002,5.895456802228372
1.2615600000000002,5.913272502396472
1.26204,5.932858860991928
1.26252,5.95105781573049
1.263,5.973318163199305
1.26348,5.993095782457372
1.26396,6.016037409666638
1.26444,6.038264938614061
1.26492,6.061742972105879
1.2654,6.084817649253661
1.2658800000000001,6.107551178183391
1.2663600000000002,6.134035557547243
1.2668400000000002,6.160063977091333
1.2673200000000002,6.187087479547423
1.2678,6.213455322996709
1.26828,6.240960571291313
1.2687599999999999,6.272257469798373
1.26924,6.299287996437531
1.26972,6.330475950892913
1.2702,6.360460764765968
1.27068,6.389072699562265
1.27116,6.422547088705814
1.27164,6.455548271238052
1.2721200000000001,6.488387691025585
1.2726000000000002,6.523286023172428
1.2730800000000002,6.55665028100668
1.2735600000000002,6.592197933263922
1.27404,6.625595524722593
1.2745199999999999,6.6686989785601885
1.275,6.701760199421189
1.27548,6.739766561609322
1.27596,6.780109222581713
1.27644,6.818667795026321
1.27692,6.86033391212621
1.2774,6.899937301539689
1.2778800000000001,6.941986027412344
1.2783600000000002,6.985338996680807
1.2788400000000002,7.028654937775364
1.2793200000000002,7.073295724952459
1.2798,7.115661153040343
1.2802799999999999,7.162795882667279
1.28076,7.210573382123796
1.28124,7.2566968688982305
1.28172,7.303684156037997
1.2822,7.352629048457132
1.28268,7.39964698286691
1.28316,7.451923606105376
1.2836400000000001,7.503924776321842
1.2841200000000002,7.55391374320218
1.2846000000000002,7.607568324448066
1.2850800000000002,7.658916203875111
1.2855600000000003,7.713822307820318
1.28604,7.768115204551613
1.2865199999999999,7.824159299855814
1.287,7.8795189735003515
1.28748,7.937419687698345
1.28796,7.992827640390622
1.28844,8.05362045972491
1.28892,8.113701493501985
1.2894,8.172697723960837
1.2898800000000001,8.234191078146495
1.2903600000000002,8.298947749035971
1.2908400000000002,8.359346260430236
1.2913200000000002,8.424465819451365
1.2918,8.488481725549144
1.2922799999999999,8.553257599366317
1.29276,8.619128619839225
1.29324,8.687612668129677
1.29372,8.755254070725783
1.2942,8.824944042104981
1.29468,8.894445954864366
1.29516,8.966617951003354
1.2956400000000001,9.038041192155221
1.2961200000000002,9.112713072767084
1.2966000000000002,9.188993654177125
1.2970800000000002,9.261756485721635
1.2975600000000003,9.336471129225247
1.2980399999999999,9.414684847717462
1.29852,9.494219185593856
1.299,9.572724593870053
1.29948,9.652684747576632
1.29996,9.734151518162165
1.30044,9.81568840327131
1.30092,9.900135718830462
1.3014000000000001,9.986917951445394
1.3018800000000001,10.071188572434387
1.3023600000000002,10.157940262369976
1.3028400000000002,10.24726554531546
1.3033200000000003,10.337603113827253
1.3037999999999998,10.427667128219632
1.3042799999999999,10.518511533433266
1.30476,10.612644648761353
1.30524,10.707922837859766
1.30572,10.80567137235381
1.3062,10.903172808354942
1.30668,11.001137301758932
1.30716,11.102803521453176
1.3076400000000001,11.203704523628932
1.3081200000000002,11.307757535136885
1.3086000000000002,11.411898532092783
1.3090800000000002,11.519151004473201
1.3095600000000003,11.625256578070985
1.3100399999999999,11.736891034374848
1.31052,11.848129585488127
1.311,11.961707142566738
1.31148,12.075931885456942
1.31196,12.191754405149089
1.31244,12.310530663688198
1.31292,12.43313496377005
1.3134000000000001,12.55343247330403
1.3138800000000002,12.678394926363495
1.3143600000000002,12.805916790206684
1.3148400000000002,12.931977118800456
1.3153200000000003,13.063262033507591
1.3157999999999999,13.19824906341984
1.31628,13.331150277913048
1.31676,13.470383783193684
1.31724,13.611211501024956
1.31772,13.751712168483328
1.3182,13.897315891046203
1.31868,14.046123429797419
1.31916,14.196512056257
1.3196400000000001,14.350245619338239
1.3201200000000002,14.50176483073574
1.3206000000000002,14.663520285814386
1.3210800000000003,14.824239101646759
1.32156,14.99008052372093
1.3220399999999999,15.156398842878762
1.32252,15.326568976627023
1.323,15.503740025574631
1.32348,15.68154764433947
1.32396,15.856847398601913
1.32444,16.04619920176461
1.32492,16.232633648384752
1.3254000000000001,16.42664107081538
1.3258800000000002,16.627075657960717
1.3263600000000002,16.826309637768972
1.3268400000000002,17.03089430195613
1.32732,17.24132056420801
1.3277999999999999,17.457222145878685
1.32828,17.675005126260462
1.32876,17.900881899511326
1.32924,18.12959354535176
1.32972,18.362910082868876
1.3302,18.60126520790641
1.33068,18.847452050632608
1.3311600000000001,19.0991757294585
1.3316400000000002,19.355989743264665
1.3321200000000002,19.62197531656132
1.3326000000000002,19.88781933321
1.3330800000000003,20.168052945618324
1.33356,20.451575860505315
1.33404,20.738115973161122
1.33452,21.03918585295809
1.335,21.345288768674994
1.33548,21.660188969375188
1.33596,21.98489350156192
1.33644,22.3144053409434
1.33692,22.656078732227822
1.3374000000000001,23.00890924814135
1.3378800000000002,23.355610394795015
1.3383600000000002,23.725931661096165
1.3388400000000003,24.108247665431982
1.33932,24.50382335587968
1.3397999999999999,24.896657267746832
1.34028,25.314295484273856
1.34076,25.734106252279698
1.34124,26.164032842283206
1.34172,26.60717131064864
1.3422,27.06983604955733
1.34268,27.540321954110357
1.3431600000000001,28.01221257246333
1.3436400000000002,28.48922007138839
1.3441200000000002,28.97179656979851
1.3446000000000002,29.471263168738922
1.34508,29.948050252775428
1.34556,30.413782409852246
1.34604,30.879481870665067
1.34652,31.31721775256009
1.347,31.723187865891926
1.34748,32.078006781316006
1.34796,32.37484180596954
1.34844,32.61555397627958
1.3489200000000001,32.764204969896824
1.3494000000000002,32.8461896333232
1.3498800000000002,32.84682707923187
1.3503600000000002,32.76678491091279
1.35084,32.639647997518665
1.35132,32.435563006400095
1.3518,32.18988358141858
1.35228,31.91661367968452
1.35276,31.603932223478985
1.35324,31.279573711823687
1.35372,30.953846288090435
1.3542,30.62272255365587
1.35468,30.295025332060618
1.3551600000000001,29.962518501866
1.3556400000000002,29.642234200331487
1.3561200000000002,29.318443868604746
1.3566,29.022646974828685
1.35708,28.722745137335952
1.35756,28.441948192907724
1.35804,28.160858929160078
1.35852,27.89886274879033
1.359,27.64604168492639
1.35948,27.391635674094278
1.35996,27.15269474119706
1.36044,26.92509133599932
1.3609200000000001,26.70135582231746
1.3614000000000002,26.497586310686607
1.3618800000000002,26.290413213674185
1.3623600000000002,26.095963190958095
1.36284,25.902868193010345
1.36332,25.7199620135242
1.3638,25.545883892629185
1.36428,25.373307275084365
1.36476,25.210525840722468
1.36524,25.052718135698605
1.36572,24.89714438183168
1.3662,24.754707507613404
1.3666800000000001,24.60518283889987
1.3671600000000002,24.468536709559213
1.3676400000000002,24.321261931441633
1.3681200000000002,24.191754237916584
1.3686,24.066671370952267
1.36908,23.937382786845752
1.36956,23.816367987145437
1.37004,23.688740839203135
1.37052,23.57874821303106
1.371,23.46513156336371
1.37148,23.35429427740754
1.37196,23.247258720967743
1.37244,23.13862798032133
1.3729200000000001,23.033429537290488
1.3734000000000002,22.92826385574621
1.3738800000000002,22.83137986152784
1.37436,22.725765354281172
1.37484,22.63171281955923
1.37532,22.536380856125202
1.3758,22.44072948482064
1.37628,22.348701888133515
1.37676,22.260914232535924
1.37724,22.16656504803209
1.37772,22.079710972162758
1.3782,21.98859225757206
1.3786800000000001,21.902950621326962
1.3791600000000002,21.818840622475847
1.3796400000000002,21.734086388382636
1.38012,21.64987372880452
1.3806,21.565772103790756
1.38108,21.48449851609389
1.3815600000000001,21.40458785587917
1.38204,21.325875981686593
1.38252,21.246738708835892
1.383,21.1690679213112
1.38348,21.089176188707548
1.38396,21.011677953488697
1.3844400000000001,20.946794499901493
1.3849200000000002,20.869031053509723
1.3854000000000002,20.789494625555367
1.38588,20.717781987498935
1.38636,20.64850714485012
1.38684,20.573560664381986
1.38732,20.50597892602548
1.3878,20.43695752581855
1.38828,20.370125477630687
1.38876,20.302865502874347
1.38924,20.23329246838371
1.38972,20.169323707053216
1.3902,20.104929372485415
1.3906800000000001,20.039789570042895
1.3911600000000002,19.979663004393856
1.3916400000000002,19.914626630679304
1.39212,19.85667883450364
1.3926,19.796360016036655
1.39308,19.740466227968938
1.3935600000000001,19.679207849680033
1.39404,19.62225621482452
1.39452,19.565823060390915
1.395,19.50984059552446
1.39548,19.45628944266122
1.39596,19.401082588328812
1.3964400000000001,19.35232307051724
1.3969200000000002,19.29842742795273
1.3974000000000002,19.24938731646747
1.39788,19.201347302138057
1.39836,19.15184144552108
1.39884,19.106618918868282
1.3993200000000001,19.06080838359727
1.3998,19.01374317992293
1.40028,18.969026876861754
1.40076,18.92704454506908
1.40124,18.884582714240633
1.40172,18.840983726112555
1.4022000000000001,18.80066690566325
1.4026800000000001,18.76321158237733
1.4031600000000002,18.724349610507318
1.40364,18.685636273842483
1.40412,18.64730223717862
1.4046,18.616822211431977
1.40508,18.579768298304057
1.40556,18.545940414187374
1.40604,18.512297570522417
1.40652,18.480569482469225
1.407,18.44613739050362
1.40748,18.415162561327662
1.40796,18.389788511159967
1.4084400000000001,18.362225896531037
1.4089200000000002,18.33751498422835
1.4094,18.309823358574434
1.40988,18.283303626606497
1.41036,18.258284332516162
1.41084,18.232814382353936
1.4113200000000001,18.209486332561056
1.4118,18.18624564097004
1.41228,18.164761141473875
1.41276,18.14577767336357
1.41324,18.123166198556785
1.41372,18.10247474998176
1.4142000000000001,18.083699242413292
1.4146800000000002,18.065799894762687
1.41516,18.04707724678062
1.41564,18.03064741559998
1.41612,18.014162706991662
1.4166,18.00032541674628
1.4170800000000001,17.980560397324826
1.41756,17.962935097904737
1.41804,17.95030818128097
1.41852,17.934452369166035
1.419,17.92064516803705
1.41948,17.908866016968744
1.41996,17.896206797040534
1.4204400000000001,17.8822644959958
1.4209200000000002,17.870229294784178
1.4214,17.857111770221955
1.42188,17.84335051603155
1.42236,17.83157847992896
1.42284,17.821219964204502
1.4233200000000001,17.80824230398367
1.4238,17.797319409901064
1.42428,17.783636968751054
1.42476,17.776066542048486
1.42524,17.76201558610117
1.42572,17.751883532600612
1.4262000000000001,17.73758232375529
1.4266800000000002,17.725304560947308
1.42716,17.71539823371168
1.42764,17.70109767482845
1.42812,17.687552817856847
1.4286,17.673652982965727
1.4290800000000001,17.660701654005816
1.42956,17.648488403375012
1.43004,17.63644970089252
1.43052,17.61945266877546
1.431,17.606747096496164
1.43148,17.590130615986183
1.4319600000000001,17.5767408799554
1.4324400000000002,17.558733108116545
1.43292,17.544243220867756
1.4334,17.530010085323884
1.43388,17.51166531402944
1.43436,17.49343547784403
1.4348400000000001,17.476157076540197
1.4353200000000002,17.457554190751353
1.4358,17.43857828480084
1.43628,17.417252719851135
1.43676,17.401267667707017
1.43724,17.377709350763922
1.43772,17.35489690849079
1.4382000000000001,17.332757221308853
1.43868,17.31033666782171
1.43916,17.290505665934056
1.43964,17.26408776584426
1.44012,17.238409366818452
1.4406,17.21577359993039
1.4410800000000001,17.188430535245786
1.44156,17.164799430349365
1.44204,17.137000827125398
1.44252,17.111669055327596
1.443,17.081101399937012
1.44348,17.053582461069738
1.4439600000000001,17.02591206988317
1.44444,16.999607413945093
1.44492,16.966634859642454
1.4454,16.938266722385443
1.44588,16.906085453191317
1.44636,16.877534028091343
1.4468400000000001,16.844715724054787
1.4473200000000002,16.813891805525152
1.4478,16.78350194033213
1.44828,16.753026243699257
1.44876,16.71819823760085
1.44924,16.686663880042794
1.4497200000000001,16.65624068717304
1.4502000000000002,16.623155403064445
1.45068,16.59149025171033
1.45116,16.5599428921952
1.45164,16.527365344377696
1.45212,16.49497141366678
1.4526000000000001,16.46130072382241
1.4530800000000001,16.428532084750614
1.45356,16.397169592290183
1.45404,16.362703398875528
1.45452,16.333893778125713
1.455,16.300181091721203
1.45548,16.27005890574656
1.4559600000000001,16.242447814498753
1.45644,16.212854039732353
1.45692,16.16881689511581
1.4574,16.143750781323956
1.45788,16.111189456334998
1.45836,16.0879956659743
1.4588400000000001,16.06706824434134
1.4593200000000002,16.026695615282435
1.4598,16.00615745517231
1.46028,15.973798860049072
1.46076,15.947212028586723
1.46124,15.920323230866298
1.4617200000000001,15.892079464023032
1.4622,15.86527128421006
1.46268,15.838132944616909
1.46316,15.815827891981096
1.46364,15.792055042453754
1.46412,15.768516599332457
1.4646000000000001,15.745429429015235
1.4650800000000002,15.722946197171261
1.46556,15.697714283243487
1.46604,15.68071722164115
1.46652,15.657069681468895
1.467,15.636414016412878
1.4674800000000001,15.61878913638032
1.46796,15.59977796011383
1.46844,15.581038740909932
1.46892,15.562670649074935
1.4694,15.5462930337465
1.46988,15.528977143197055
1.4703600000000001,15.512763346353315
1.4708400000000001,15.497224631844386
1.4713200000000002,15.482076124692982
1.4718,15.46946507285881
1.47228,15.456041115876806
1.47276,15.443604603042216
1.47324,15.43115984161716
1.47372,15.41903880437326
1.4742,15.40640311972715
1.47468,15.397390751966132
1.47516,15.386688933019716
1.47564,15.380442969020425
1.47612,15.36904839179626
1.4766000000000001,15.364235624458317
1.4770800000000002,15.355221849801525
1.47756,15.34993193237736
1.47804,15.345678666058326
1.47852,15.33814740173312
1.479,15.332153433163683
1.4794800000000001,15.331744754160512
1.47996,15.327386786034932
1.48044,15.324604901954586
1.48092,15.323283566761646
1.4814,15.32369603283749
1.48188,15.321706446856918
1.4823600000000001,15.322872683354241
1.4828400000000002,15.320655990487925
1.4833200000000002,15.321300023004596
1.4838,15.319936386478158
1.48428,15.32595052434786
1.48476,15.32701086468464
1.4852400000000001,15.32943222339565
1.48572,15.333557408144573
1.4862,15.335888813202516
1.48668,15.342356555409538
1.48716,15.347553892331906
1.48764,15.351168699078322
1.48812,15.358103420206074
1.4886000000000001,15.364543478685688
1.4890800000000002,15.372134816422163
1.48956,15.37864575808162
1.49004,15.386230711483897
1.49052,15.395281843747409
1.491,15.402030129846354
1.49148,15.412728672045777
1.49196,15.421492714901149
1.49244,15.431628714430595
1.49292,15.442905806359402
1.4934,15.453239551804964
1.49388,15.462866601397966
1.4943600000000001,15.47397693439432
1.4948400000000002,15.486853229421007
1.4953200000000002,15.497495480968524
1.4958,15.509426655957972
