Frequency (MHz),SRR (dB)
1.09416,3.9830730064752826
1.0944,4.1326376075539795
1.09464,4.203322751599047
1.09488,4.243936288163088
1.09512,4.251033748661022
1.0953600000000001,4.251743393639359
1.0956000000000001,4.240470331322663
1.0958400000000001,4.216611792752301
1.0960800000000002,4.14994551685396
1.0963200000000002,4.028979446527837
1.0965600000000002,3.8995662251616787
1.0968000000000002,3.7286323835494146
1.09704,3.5653768580394782
1.09728,3.4115234870797817
1.09752,3.252181813504297
1.09776,3.1365945852794566
1.098,3.12459457444763
1.09824,3.1999600890304465
1.0984800000000001,3.306670656569392
1.09872,3.423744714108338
1.09896,3.491449441381384
1.0992,3.5146345807341617
1.09944,3.5212362353676103
1.09968,3.520765021259945
1.09992,3.5212362353676103
1.10016,3.5212362353676103
1.1004,3.5212362353676103
1.10064,3.5212362353676103
1.10088,3.5212362353676103
1.10112,3.5212362353676103
1.1013600000000001,3.5212362353676103
1.1016000000000001,3.5217073983535925
1.1018400000000002,3.533469890834607
1.1020800000000002,3.579274081264578
1.1023200000000002,3.679919283229578
1.1025600000000002,3.788487342234685
1.1028000000000002,3.910807291489895
1.10304,3.9609162783110463
1.10328,3.9745212071275904
1.10352,3.9783399268666964
1.10376,3.9783399268666964
1.104,3.9787640218642535
1.10424,3.9787640218642535
1.1044800000000001,3.9787640218642535
1.10472,3.9787640218642535
1.10496,3.9787640218642535
1.1052,3.9787640218642535
1.10544,3.978976157312159
1.10568,3.9916760732314223
1.10592,4.042525396023119
1.10616,4.116303726883364
1.1064,4.222104166347924
1.10664,4.315741271962334
1.10688,4.27053113564501
1.10712,4.16975331934604
1.1073600000000001,4.094260228953635
1.1076000000000001,3.9276635339541466
1.1078400000000002,3.796333381241322
1.1080800000000002,3.660790119443253
1.1083200000000002,3.5476355531582655
1.1085600000000002,3.493868377040809
1.1088000000000002,3.4433136492660092
1.10904,3.4364243646155153
1.10928,3.4341706341804756
1.10952,3.443462134285597
1.10976,3.502086420668717
1.11,3.5960989011005084
1.1102400000000001,3.713799105187471
1.11048,3.7721858978617826
1.11072,3.7966672496061005
1.11096,3.8016176839042473
1.1112,3.8016176839042473
1.11144,3.8016176839042473
1.11168,3.8016176839042473
1.11192,3.8016176839042473
1.11216,3.8016176839042473
1.1124,3.8016176839042473
1.11264,3.8016176839042473
1.11288,3.803031057871333
1.11312,3.812206793878057
1.1133600000000001,3.8333078710309465
1.1136000000000001,3.8863095415038753
1.1138400000000002,3.9846549141365193
1.1140800000000002,4.068875821289391
1.1143200000000002,4.119095293951853
1.1145600000000002,4.144315527809758
1.1148000000000002,4.148885331122527
1.11504,4.149211561719415
1.11528,4.149211561719415
1.11552,4.149211561719415
1.11576,4.149211561719415
1.116,4.149211561719415
1.11624,4.149211561719415
1.11648,4.149211561719415
1.11672,4.149211561719415
1.11696,4.151820524668812
1.1172,4.162891165229956
1.11744,4.183129417005624
1.11768,4.239297872975688
1.11792,4.308180616250382
1.11816,4.378804980929992
1.1184,4.411405563513348
1.11864,4.342809888805503
1.11888,4.345349761030926
1.1191200000000001,4.327260983267821
1.1193600000000001,4.24627864952294
1.1196000000000002,4.1436188293721194
1.1198400000000002,4.032583710410403
1.1200800000000002,3.9709266358452773
1.1203200000000002,3.877462048627928
1.1205600000000002,3.850913143826757
1.1208000000000002,3.8106631354384444
1.12104,3.7569768889355437
1.12128,3.7420876566916923
1.12152,3.71051234538186
1.12176,3.7289756482866183
1.122,3.765733814048283
1.12224,3.8475917670894804
1.12248,3.8935511226565866
1.12272,3.938207496707303
1.12296,3.968075582731296
1.1232,3.9764307450494223
1.12344,3.9784105317225817
1.12368,3.978976019330025
1.12392,3.978976019330025
1.12416,3.978976019330025
1.1244,3.978976019330025
1.12464,3.978976019330025
1.12488,3.978976019330025
1.1251200000000001,3.978976019330025
1.1253600000000001,3.978976019330025
1.1256000000000002,3.978976019330025
1.1258400000000002,3.9795414333158563
1.1260800000000002,3.980389416296004
1.1263200000000002,3.987449509568214
1.1265600000000002,4.001535357473591
1.1268000000000002,4.033481282222493
1.12704,4.081239995646147
1.12728,4.138846854169062
1.12752,4.198119572754778
1.12776,4.225185185095805
1.128,4.24995869773832
1.12824,4.25606374600937
1.12848,4.259245584959218
1.12872,4.2589805207326386
1.12896,4.259245584959218
1.1292,4.259245584959218
1.12944,4.259245584959218
1.12968,4.259245584959218
1.12992,4.259245584959218
1.13016,4.259245584959218
1.1304,4.259245584959218
1.13064,4.259245584959218
1.13088,4.259245584959218
1.1311200000000001,4.259510633009041
1.1313600000000001,4.260835630675917
1.1316000000000002,4.267983641074573
1.1318400000000002,4.277759994079195
1.1320800000000002,4.317954489458909
1.1323200000000002,4.3531139001385
1.1325600000000002,4.40006790134709
1.1328000000000003,4.455396035439137
1.13304,4.490721135767743
1.13328,4.508526795596054
1.13352,4.517776947802396
1.13376,4.521521403978343
1.134,4.522519380617199
1.13424,4.522519380617199
1.13448,4.522519380617199
1.13472,4.522519380617199
1.13496,4.522519380617199
1.1352,4.522519380617199
1.13544,4.522519380617199
1.13568,4.618968831570589
1.13592,4.54445492765935
1.13616,4.522519380617199
1.1364,4.522768838948583
1.13664,4.523267712628877
1.1368800000000001,4.527505826792227
1.1371200000000001,4.531988738461207
1.1373600000000001,4.5468984452228645
1.1376000000000002,4.570401294334894
1.1378400000000002,4.618981150864211
1.1380800000000002,4.682199054027821
1.1383200000000002,4.702590193187875
1.1385600000000002,4.743324581937203
1.1388000000000003,4.760598420156046
1.13904,4.767913153318243
1.13928,4.770505745206451
1.13952,4.770741358651188
1.1397599999999999,4.770741358651188
1.14,4.770741358651188
1.14024,4.770741358651188
1.14048,4.770741358651188
1.14072,4.770741358651188
1.14096,4.770741358651188
1.1412,4.770741358651188
1.14144,4.770741358651188
1.14168,4.770741358651188
1.14192,4.7735677234034934
1.14216,4.780625598443905
1.1424,4.792128850993828
1.14264,4.816676554817084
1.1428800000000001,4.869967732893378
1.1431200000000001,4.921475206644156
1.1433600000000002,4.964048997678141
1.1436000000000002,4.9806929621485345
1.1438400000000002,5.002413889503405
1.1440800000000002,5.004646995691559
1.1443200000000002,5.005316703701681
1.1445600000000002,5.005539916757471
1.1448000000000003,5.005539916757471
1.14504,5.005539916757471
1.14528,5.005539916757471
1.1455199999999999,5.005539916757471
1.14576,5.005539916757471
1.146,5.005539916757471
1.14624,5.005986308454753
1.14648,5.0068789542251295
1.14672,5.0126766838443775
1.14696,5.032686191633112
1.1472,5.0629692226021366
1.14744,5.122474535480763
1.14768,5.177100776524841
1.14792,5.207462172546497
1.14816,5.220864692360504
1.1484,5.22829270348867
1.14864,5.22829270348867
1.1488800000000001,5.22829270348867
1.1491200000000001,5.22829270348867
1.1493600000000002,5.22829270348867
1.1496000000000002,5.22829270348867
1.1498400000000002,5.22829270348867
1.1500800000000002,5.22829270348867
1.1503200000000002,5.228716777780484
1.1505600000000002,5.229988752255759
1.1508000000000003,5.234861206162505
1.15104,5.252188211832952
1.15128,5.2860085049206536
1.1515199999999999,5.343586858758335
1.15176,5.394701444963053
1.152,5.419730550797443
1.15224,5.4343150806872735
1.15248,5.439771676957054
1.15272,5.440175596676378
1.15296,5.440175596676378
1.1532,5.440175596676378
1.15344,5.440175596676378
1.15368,5.440175596676378
1.15392,5.440175596676378
1.15416,5.44037754244931
1.1544,5.440983323431676
1.15464,5.451671544814323
1.1548800000000001,5.479178325943056
1.1551200000000001,5.534860417948664
1.1553600000000002,5.582612560356495
1.1556000000000002,5.625203185169716
1.1558400000000002,5.640079275742531
1.1560800000000002,5.642007502395452
1.1563200000000002,5.642200277982809
1.1565600000000003,5.642200277982809
1.1568000000000003,5.642200277982809
1.15704,5.642200277982809
1.1572799999999999,5.642200277982809
1.1575199999999999,5.642778553408403
1.15776,5.647787050982571
1.158,5.663545352937609
1.15824,5.708392155160129
1.15848,5.770596855325758
1.15872,5.803226196033484
1.15896,5.83173861895236
1.1592,5.834874652301904
1.15944,5.835243448567329
1.15968,5.835243448567329
1.15992,5.835243448567329
1.16016,5.835243448567329
1.1604,5.835612213517796
1.1606400000000001,5.838192691798724
1.1608800000000001,5.856213235575529
1.1611200000000002,5.8969426252740496
1.1613600000000002,5.959928114631796
1.1616000000000002,6.002008132527026
1.1618400000000002,6.01777247514653
1.1620800000000002,6.020069822571351
1.1623200000000002,6.020069822571351
1.1625600000000003,6.018656563587506
1.1628,6.020069822571351
1.16304,6.020069822571351
1.1632799999999999,6.0221895386657875
1.1635199999999999,6.039985731699318
1.16376,6.086694243601523
1.164,6.148739163111843
1.16424,6.178132868281697
1.16448,6.187690120210535
1.16472,6.181829811824123
1.16496,6.176903044626406
1.1652,6.16847013941557
1.16544,6.163196551938491
1.16568,6.1595818744471265
1.16592,6.151032597190367
1.16616,6.162759531813974
1.1664,6.22430359935941
1.1666400000000001,6.209064936756534
1.1668800000000001,6.166061073178249
1.1671200000000002,6.148554605241214
1.1673600000000002,6.103099326860374
1.1676000000000002,6.058773052374691
1.1678400000000002,6.0116391701293175
1.1680800000000002,5.964027201955703
1.1683200000000002,5.985672880652945
1.1685600000000003,5.99793123227535
1.1688,5.98299299779542
1.1690399999999999,5.959762437007692
1.1692799999999999,5.923214468425097
1.16952,5.9084946865527765
1.16976,5.894295823834703
1.17,5.892888869769135
1.17024,5.907853826647638
1.17048,5.967689512431278
1.17072,6.005570043627432
1.17096,6.020448419608412
1.1712,6.020145543213225
1.17144,6.020145543213225
1.17168,6.020145543213225
1.17192,6.02438448296248
1.17216,6.048828889817292
1.1724,6.122826785596967
1.1726400000000001,6.164196189212545
1.1728800000000001,6.171223609546907
1.1731200000000002,6.172539985859798
1.1733600000000002,6.172539985859798
1.1736000000000002,6.173855963290916
1.1738400000000002,6.182618970337932
1.1740800000000002,6.240447492663871
1.1743200000000003,6.298368583400528
1.1745600000000003,6.318495187233125
1.1747999999999998,6.3197676793351185
1.1750399999999999,6.319909044334206
1.1752799999999999,6.320615800315363
1.17552,6.334445048817331
1.17576,6.397248514430439
1.176,6.44613149739428
1.17624,6.461483420327933
1.17648,6.462167510243349
1.17672,6.462167510243349
1.17696,6.467636353804397
1.1772,6.500034349678572
1.17744,6.564114174801155
1.17768,6.597129394189137
1.17792,6.599913545736818
1.17816,6.600046079872326
1.1784000000000001,6.600973705590498
1.1786400000000001,6.622650144476995
1.1788800000000001,6.690284159577034
1.1791200000000002,6.729567215501034
1.1793600000000002,6.7335531613166335
1.1796000000000002,6.733681679325639
1.1798400000000002,6.736251241166734
1.1800800000000002,6.764033687097734
1.1803200000000003,6.829894713241811
1.1805600000000003,6.8604577874582295
1.1807999999999998,6.862721918264518
1.1810399999999999,6.860905166588147
1.1812799999999999,6.859878092763958
1.18152,6.910524827613318
1.18176,6.9340383030606105
1.182,6.912942316893124
1.18224,6.867480015939513
1.18248,6.781707773717985
1.18272,6.709270012967763
1.18296,6.688646766386395
1.1832,6.65213382079056
1.18344,6.592028774645311
1.18368,6.563328663893149
1.18392,6.574019293328161
1.18416,6.631037360819844
1.1844000000000001,6.651489979803897
1.1846400000000001,6.650701882827656
1.1848800000000002,6.6539101370677685
1.1851200000000002,6.690181396655531
1.1853600000000002,6.753216066010741
1.1856000000000002,6.7664059839722634
1.1858400000000002,6.766517591934211
1.1860800000000002,6.772874509332945
1.1863200000000003,6.828461772862651
1.1865600000000003,6.874210814504438
1.1867999999999999,6.879324834324315
1.1870399999999999,6.880303428106139
1.18728,6.906102102920971
1.18752,6.970362144867087
1.18776,6.988957868053932
1.188,6.9894880062144065
1.18824,7.003143245827092
1.18848,7.068701145429451
1.18872,7.095477499506907
1.18896,7.096822336711355
1.1892,7.105708477529829
1.18944,7.165066278334887
1.18968,7.199547958632829
1.18992,7.2002048464757396
1.19016,7.20811940282443
1.1904000000000001,7.257803612063806
1.1906400000000001,7.265352490341897
1.1908800000000002,7.209490555966813
1.1911200000000002,7.132366715365394
1.1913600000000002,7.099276352172882
1.1916000000000002,7.020655566824353
1.1918400000000002,6.947883459062007
1.1920800000000003,6.942674733709899
1.1923200000000003,6.984606564501089
1.19256,6.990831116763325
1.1927999999999999,6.996009384601826
1.1930399999999999,7.050433667332604
1.19328,7.084036566890868
1.19352,7.085511720648911
1.19376,7.112895281307148
1.194,7.173026035152788
1.19424,7.17817250730284
1.19448,7.188267143366479
1.19472,7.24639332777418
1.19496,7.269516065254958
1.1952,7.273490330992177
1.19544,7.3201140529489805
1.19568,7.358718261081362
1.19592,7.362871208870003
1.1961600000000001,7.4024701872150045
1.1964000000000001,7.444796596642139
1.1966400000000001,7.44178516036452
1.1968800000000002,7.4539577430037625
1.1971200000000002,7.450132304741215
1.1973600000000002,7.316013196347502
1.1976000000000002,7.256567490568811
1.1978400000000002,7.195069400974376
1.1980800000000003,7.170120368916272
1.1983200000000003,7.206075105174213
1.19856,7.242302503063761
1.1987999999999999,7.2448945449801405
1.1990399999999999,7.298307716755619
1.19928,7.323434962576574
1.19952,7.3289293811177085
1.19976,7.390383315203172
1.2,7.403665446979643
1.20024,7.430185100037841
1.20048,7.477819375282601
1.20072,7.483122024374711
1.20096,7.527335564675974
1.2012,7.557580335340836
1.20144,7.564137033902057
1.20168,7.607611773736701
1.20192,7.58703686878124
1.2021600000000001,7.534150220249503
1.2024000000000001,7.466226896461015
1.2026400000000002,7.382767128628682
1.2028800000000002,7.35400159940494
1.2031200000000002,7.372247379241543
1.2033600000000002,7.382289227377903
1.2036000000000002,7.432445479912819
1.2038400000000002,7.439403098861721
1.2040800000000003,7.473404211792298
1.20432,7.508851972240771
1.20456,7.517395764330145
1.2047999999999999,7.57066994309522
1.20504,7.580170086036938
1.20528,7.614560138192628
1.20552,7.647023444310724
1.20576,7.660786845014737
1.206,7.7076841610622875
1.20624,7.693846298076295
1.20648,7.681769932565721
1.20672,7.587757068318927
1.20696,7.506184342242643
1.2072,7.481614410748216
1.20744,7.488199538458265
1.20768,7.531613284579968
1.20792,7.543264342520938
1.2081600000000001,7.592820053035032
1.2084000000000001,7.6051671346494825
1.2086400000000002,7.650384621982306
1.2088800000000002,7.660813466800946
1.2091200000000002,7.703539698624999
1.2093600000000002,7.720960151400532
1.2096000000000002,7.758008658949434
1.2098400000000002,7.77450855951615
1.21008,7.777072461933299
1.21032,7.690681470070588
1.21056,7.588224897297071
1.2107999999999999,7.561333968875282
1.21104,7.5817460451620065
1.21128,7.611305246776713
1.21152,7.635888231702566
1.21176,7.668543580010031
1.212,7.70239505842261
1.21224,7.725643189425261
1.21248,7.7659348585121
1.21272,7.78243655200007
1.21296,7.815323382213664
1.2132,7.8052977266619195
1.21344,7.765179244814072
1.21368,7.642865346985451
1.21392,7.6373406802148835
1.2141600000000001,7.635523028908779
1.2144000000000001,7.675210272477887
1.2146400000000002,7.69683433905559
1.2148800000000002,7.729044340215648
1.2151200000000002,7.7610679344226945
1.2153600000000002,7.782320211813943
1.2156000000000002,7.819463466559093
1.2158400000000003,7.835986244743082
1.21608,7.857825689354754
1.21632,7.797811337956838
1.21656,7.709812169787931
1.2167999999999999,7.678393448566075
1.21704,7.687707518283827
1.21728,7.727841367324949
1.21752,7.746929800714212
1.21776,7.781653864234172
1.218,7.814466035518484
1.21824,7.833597365283788
1.21848,7.8730159791948555
1.21872,7.881560713458677
1.21896,7.8358206622577296
1.2192,7.756449875177944
1.21944,7.709415995485299
1.21968,7.73589389595597
1.2199200000000001,7.768195123299092
1.2201600000000001,7.78764863413055
1.2204000000000002,7.825202966635936
1.2206400000000002,7.852842081969085
1.2208800000000002,7.875239804696401
1.2211200000000002,7.907862735105953
1.2213600000000002,7.884386237785787
1.2216000000000002,7.813888876539891
1.22184,7.7555783948967685
1.22208,7.762837086997888
1.22232,7.784920528080999
1.22256,7.821533062344923
1.2227999999999999,7.848023656030824
1.22304,7.870729994140126
1.22328,7.904958607674203
1.22352,7.923459175289671
1.22376,7.903182470908206
1.224,7.8338774157630064
1.22424,7.791076774918032
1.22448,7.796099579621747
1.22472,7.821887921179664
1.22496,7.856645769817394
1.2252,7.882081999534803
1.22544,7.90572952221706
1.22568,7.937246396939699
1.2259200000000001,7.934792844018688
1.2261600000000001,7.8675276869282165
1.2264000000000002,7.8146089456280565
1.2266400000000002,7.820044258144236
1.2268800000000002,7.843014989237332
1.2271200000000002,7.867957695709059
1.2273600000000002,7.895694067114743
1.2276000000000002,7.92778889543894
1.22784,7.955880540559315
1.22808,7.971676446509082
1.22832,7.952782630404261
1.22856,7.823916074195548
1.2288,7.846675531245575
1.22904,7.869706211604095
1.22928,7.891606826046865
1.22952,7.923157561754519
1.22976,7.951083274442108
1.23,7.973842404028658
1.23024,7.963778956418251
1.23048,7.9206932070667335
1.23072,7.871798427901613
1.23096,7.875203697422101
1.2312,7.9024693072702314
1.23144,7.924340318870733
1.23168,7.950997880980967
1.2319200000000001,7.980933992441768
1.2321600000000001,8.002945848626423
1.2324000000000002,7.987588210506277
1.2326400000000002,7.931049632893031
1.2328800000000002,7.8960858947588015
1.2331200000000002,7.91320610029794
1.2333600000000002,7.939479273085139
1.2336,7.968251098476726
1.23384,7.992588434515389
1.23408,8.015440722126195
1.23432,8.029702050051391
1.23456,8.005288198376899
1.2348,7.955329057109148
1.23504,7.944598956105672
1.23528,7.954763495561359
1.23552,7.9801002517159425
1.23576,8.004954032452918
1.236,8.03428704789195
1.23624,8.055061079258355
1.23648,8.061587685764222
1.23672,8.02678760455972
1.23696,7.98386991697191
1.2372,7.982047313996016
1.23744,8.007907747922074
1.2376800000000001,8.02982524097334
1.2379200000000001,8.056196702195175
1.2381600000000001,8.080583186394424
1.2384000000000002,8.100966694196988
1.2386400000000002,8.08404617505789
1.2388800000000002,8.041519852386287
1.2391200000000002,8.019168654960112
1.23936,8.034939313211002
1.2396,8.06104689861981
1.23984,8.085816738664906
1.24008,8.114559276408677
1.24032,8.137978737278178
1.24056,8.150673814933736
1.2408,8.112679351943248
1.24104,8.081353058882613
1.24128,8.077199547173759
1.24152,8.107312275956783
1.24176,8.125129122357034
1.242,8.152171986928174
1.24224,8.175870928956314
1.24248,8.19548377111747
1.24272,8.190858629315144
1.24296,8.155213358592375
1.2432,8.125669665073236
1.24344,8.142803631819524
1.2436800000000001,8.16614294444232
1.2439200000000001,8.192572995354876
1.2441600000000002,8.217222708416326
1.2444000000000002,8.241952343030931
1.2446400000000002,8.260773751966934
1.2448800000000002,8.24114930309782
1.2451200000000002,8.205840725748038
1.24536,8.200317319671859
1.2456,8.219349477745409
1.24584,8.246003831858904
1.24608,8.27050088372465
1.24632,8.294888503478962
1.2465600000000001,8.31947670528437
1.2468,8.318065019089314
1.24704,8.297193701458148
1.24728,8.265435558321824
1.24752,8.279590203047288
1.24776,8.304856391121625
1.248,8.33549423512179
1.24824,8.36095363059413
1.24848,8.38606631747004
1.24872,8.395238415608562
1.24896,8.368236973760819
1.2492,8.359052119032272
1.24944,8.35425977094665
1.2496800000000001,8.380688994300165
1.2499200000000001,8.404953056142556
1.2501600000000002,8.43262450019756
1.2504000000000002,8.46319996897787
1.2506400000000002,8.49081453459966
1.2508800000000002,8.523092597497516
1.25112,8.428092134777911
1.25136,8.444248698321438
1.2516,8.474060383659683
1.25184,8.504492769093325
1.25208,8.534055190151582
1.25232,8.558728553488917
1.2525600000000001,8.56753153533324
1.2528,8.531730109632072
1.25304,8.5276950429955
1.25328,8.554071971693524
1.25352,8.587589211537471
1.25376,8.620064791357274
1.254,8.644193051651495
1.25424,8.596734285277218
1.25448,8.613866614059004
1.25472,8.621751320259571
1.25496,8.649309080387518
1.2552,8.68108008992401
1.2554400000000001,8.716675074704037
1.2556800000000001,8.735406986979001
1.2559200000000001,8.718925929712757
1.2561600000000002,8.706087652008332
1.2564000000000002,8.721932894399258
1.2566400000000002,8.753347656045165
1.2568800000000002,8.785702325923761
1.25712,8.81785238331262
1.25736,8.82445999054009
1.2576,8.808287333434198
1.25784,8.803038141769298
1.25808,8.834675842238013
1.25832,8.87110780124672
1.2585600000000001,8.903874968447923
1.2588,8.926307405058848
1.25904,8.90932430489303
1.25928,8.899834603040308
1.25952,8.925131701235953
1.25976,8.959379816931886
1.26,8.997618171468634
1.26024,9.023456946385583
1.26048,9.012531450538257
1.26072,8.994945808436123
1.26096,9.02331220945028
1.2612,9.061211876982044
1.2614400000000001,9.097436785136813
1.2616800000000001,9.116938518212232
1.2619200000000002,9.103528582216923
1.2621600000000002,9.101792585362697
1.2624000000000002,9.133508111727895
1.2626400000000002,9.173843345285626
1.26288,9.205355666426684
1.26312,9.21414624237784
