Frequency (MHz),SRR (dB)
1.0752000000000002,2.7046992410208706
1.07544,2.707084031651989
1.07568,2.714377083061347
1.07592,2.7242724104831866
1.07616,2.6989695632855213
1.0764,2.7022055092061867
1.07664,2.7171471792356416
1.07688,2.711552588148307
1.07712,2.7082792405109277
1.07736,2.696648520591129
1.0776000000000001,2.701779233947984
1.0778400000000001,2.7040315095924727
1.0780800000000001,2.7066746591737267
1.0783200000000002,2.7072108578509333
1.0785600000000002,2.708096744842626
1.0788000000000002,2.6990581304667725
1.07904,2.6930243838966126
1.07928,2.7045895970159584
1.07952,2.6990328104343404
1.07976,2.69224658055681
1.08,2.7062402701904875
1.08024,2.7087560791498926
1.08048,2.6991788419824534
1.0807200000000001,2.7006059651126475
1.0809600000000001,2.695487079802918
1.0812,2.702043661174209
1.08144,2.6952811838145156
1.08168,2.698932510868315
1.08192,2.691563805838451
1.08216,2.6833548676970462
1.0824,2.6911148331017465
1.08264,2.6940783355755054
1.08288,2.683468466217836
1.08312,2.700037130617355
1.08336,2.6886625350080062
1.0836000000000001,2.6817909582562067
1.0838400000000001,2.691043759801807
1.0840800000000002,2.678045134930313
1.0843200000000002,2.6838250166080027
1.0845600000000002,2.677168826986787
1.0848000000000002,2.667722680539853
1.08504,2.6814460613481135
1.08528,2.6851071726606577
1.08552,2.6727189261748996
1.08576,2.673681537301997
1.086,2.664361879854079
1.08624,2.6761738293291475
1.0864800000000001,2.6587738154455796
1.0867200000000001,2.6723264354188956
1.08696,2.6602342127325507
1.0872,2.667203247095249
1.08744,2.665023918422772
1.08768,2.667996969303017
1.08792,2.6610155222804037
1.08816,2.6573989599822587
1.0884,2.6507865444667504
1.08864,2.6636067745808734
1.08888,2.653120184514997
1.08912,2.6589861378296735
1.08936,2.656664308432509
1.0896000000000001,2.649832314184157
1.0898400000000001,2.6443108268430886
1.0900800000000002,2.6430259746880003
1.0903200000000002,2.641838852710156
1.0905600000000002,2.641775912601245
1.0908000000000002,2.648287869016654
1.09104,2.6433446889913044
1.09128,2.6397226285096225
1.09152,2.645245370273124
1.09176,2.6289524545222207
1.092,2.6395388592036806
1.09224,2.6360583800656157
1.0924800000000001,2.6325853924519302
