Frequency (MHz),SRR (dB)
1.0341600000000002,0.0
1.0344,0.0
1.03464,0.0
1.03488,0.0
1.03512,0.0
1.03536,0.0
1.0356,3.010299956639812
1.03584,3.010299956639812
1.0360800000000001,9.030899869919436
1.0363200000000001,14.771212547196624
1.0365600000000001,15.051499783199061
1.0368000000000002,17.781512503836435
1.03704,18.388490907372553
1.03728,19.68482948553935
1.03752,21.4921911265538
1.03776,22.355284469075485
1.038,22.90034611362518
1.03824,23.521825181113627
1.03848,24.14973347970818
1.03872,25.171958979499745
1.03896,25.82063362911709
1.0392000000000001,26.020599913279625
1.0394400000000001,26.414741105040992
1.0396800000000002,26.720978579357176
1.0399200000000002,27.41151598851785
1.04016,27.67897616018091
1.0404,28.014037100173553
1.04064,28.23474229170301
1.04088,28.549130223078553
1.04112,28.998205024270966
1.04136,29.003671286564703
1.0416,29.148718175400504
1.04184,29.329808219231982
1.0420800000000001,29.425041061680805
1.0423200000000001,29.552065375419417
1.0425600000000002,29.684829485539353
1.0428000000000002,29.772662124272927
1.04304,29.88558956878616
1.04328,29.89894563718773
1.04352,30.0
1.04376,29.965116721541783
1.044,30.00434077479319
1.04424,30.056094453602803
1.04448,30.043213737826427
1.04472,30.090257420869104
1.04496,30.081741840064264
1.0452000000000001,30.0987563371216
1.0454400000000001,30.086001717619176
1.0456800000000002,30.090257420869104
1.0459200000000002,30.102999566398122
1.04616,30.10723865391773
1.0464,30.102999566398122
1.04664,30.10723865391773
1.04688,30.10723865391773
1.04712,30.102999566398122
1.04736,30.10723865391773
1.0476,30.10723865391773
1.04784,30.10723865391773
1.0480800000000001,30.10723865391773
1.0483200000000001,30.10723865391773
1.0485600000000002,30.10723865391773
1.0488000000000002,30.10723865391773
1.04904,30.10723865391773
1.04928,30.10723865391773
1.04952,30.10723865391773
1.04976,30.10723865391773
1.05,30.10723865391773
1.05024,30.10723865391773
1.05048,30.10723865391773
1.05072,30.10723865391773
1.0509600000000001,30.10723865391773
1.0512000000000001,30.10723865391773
1.0514400000000002,30.10723865391773
1.0516800000000002,30.10723865391773
1.05192,30.10723865391773
1.05216,30.10723865391773
1.0524,30.10723865391773
1.05264,30.10723865391773
1.05288,30.10723865391773
1.05312,30.10723865391773
1.05336,30.10723865391773
1.0536,30.10723865391773
1.05384,30.10723865391773
1.0540800000000001,30.10723865391773
1.0543200000000001,30.10723865391773
1.0545600000000002,30.10723865391773
1.0548000000000002,30.10723865391773
1.05504,30.10723865391773
1.05528,30.10723865391773
1.05552,30.10723865391773
1.05576,30.10723865391773
1.056,30.10723865391773
1.05624,30.10723865391773
1.05648,30.10723865391773
1.05672,30.10723865391773
1.0569600000000001,30.10723865391773
1.0572000000000001,30.10723865391773
1.0574400000000002,30.10723865391773
1.05768,30.10723865391773
1.05792,30.10723865391773
1.05816,30.10723865391773
1.0584,30.10723865391773
1.05864,30.10723865391773
1.05888,30.10723865391773
1.05912,30.10723865391773
1.05936,30.10723865391773
1.0596,30.10723865391773
1.0598400000000001,30.10723865391773
1.0600800000000001,30.10723865391773
1.0603200000000002,30.10723865391773
1.0605600000000002,30.10723865391773
1.0608000000000002,30.10723865391773
1.06104,30.10723865391773
1.06128,30.10723865391773
1.06152,30.10723865391773
1.06176,30.10723865391773
1.062,30.10723865391773
1.06224,30.10723865391773
1.06248,30.10723865391773
1.06272,30.10723865391773
1.0629600000000001,30.10723865391773
1.0632000000000001,30.10723865391773
1.0634400000000002,30.10723865391773
1.06368,30.10723865391773
1.06392,30.10723865391773
1.06416,30.10723865391773
1.0644,27.096938697277917
1.06464,30.10723865391773
1.06488,30.10723865391773
1.06512,30.10723865391773
1.06536,30.10723865391773
1.0656,30.10723865391773
1.0658400000000001,30.10723865391773
1.0660800000000001,30.10723865391773
1.0663200000000002,30.10723865391773
1.0665600000000002,30.10723865391773
1.0668000000000002,30.10723865391773
1.06704,30.10723865391773
1.06728,30.10723865391773
1.06752,30.10723865391773
1.06776,30.10723865391773
1.068,30.10723865391773
1.06824,27.096938697277917
1.06848,27.096938697277917
1.0687200000000001,24.086638740638108
1.0689600000000001,24.086638740638108
1.0692000000000002,20.10723865391773
1.06944,17.802749440134992
1.06968,17.31970264438944
1.06992,17.802749440134992
1.07016,16.885045706578538
1.0704,16.489960293741802
1.07064,14.79244948349518
1.07088,12.625358383855726
1.07112,11.474010052713172
1.07136,10.762254141482055
1.0716,9.813400877065634
1.0718400000000001,8.46371009607336
1.0720800000000001,7.701746171091734
1.0723200000000002,6.396560031200369
1.0725600000000002,5.874779914549652
1.0728000000000002,5.940833580534921
1.07304,4.544213646244859
1.07328,4.02197831814579
1.07352,3.3403025576690655
1.07376,2.751249656935932
1.074,2.617610041356117
1.07424,2.106945061476388
1.07448,1.4502780547570258
1.0747200000000001,1.3798503791910428
1.0749600000000001,1.0438882358668247
1.0752000000000002,0.8386715644208076
1.07544,0.5890083007586111
1.07568,0.545554349164098
1.07592,0.3117549068767799
1.07616,0.24848508083379436
1.0764,0.16406712722136382
1.07664,0.09856143860546214
1.07688,0.0683269915486263
1.07712,0.051144200314926516
1.07736,0.025496813853467474
1.0776000000000001,0.025496813853467474
1.0778400000000001,0.029760873910331737
1.0780800000000001,0.0042390875196115195
1.0783200000000002,0.0042390875196115195
1.0785600000000002,0.0
1.0788000000000002,0.0
1.07904,0.0
1.07928,0.0
1.07952,0.0
1.07976,0.0
1.08,0.0
1.08024,0.0
1.08048,0.0
1.0807200000000001,0.0
1.0809600000000001,0.0
1.0812,0.0
1.08144,0.0
1.08168,0.0
1.08192,0.0
1.08216,0.0
1.0824,0.0
1.08264,0.0
1.08288,0.0
1.08312,0.0
1.08336,0.0
1.0836000000000001,0.0
1.0838400000000001,0.0
1.0840800000000002,0.0
1.0843200000000002,0.0
1.0845600000000002,0.0
1.0848000000000002,0.7068709027107524
1.08504,0.01691509370659827
1.08528,0.07560443034757772
1.08552,0.1458199987299715
1.08576,0.310634535799787
1.086,0.6445798922691846
1.08624,1.0754086069770623
1.0864800000000001,1.6796537438381673
1.0867200000000001,2.1741974220596862
1.08696,2.5527250510330606
1.0872,2.7931074597074486
1.08744,2.9527201737903157
1.08768,2.9933187235911833
1.08792,3.0039397727073256
1.08816,3.008180930094219
1.0884,3.008180930094219
1.08864,3.008180930094219
1.08888,3.008180930094219
1.08912,3.008180930094219
1.08936,3.008180930094219
1.0896000000000001,3.008180930094219
1.0898400000000001,3.008180930094219
1.0900800000000002,3.008180930094219
1.0903200000000002,3.008180930094219
1.0905600000000002,3.008180930094219
1.0908000000000002,3.008180930094219
1.09104,3.008180930094219
1.09128,3.008180930094219
1.09152,3.008180930094219
1.09176,3.008180930094219
1.092,3.008180930094219
1.09224,3.008180930094219
1.0924800000000001,3.008180930094219
1.0927200000000001,3.008180930094219
1.09296,3.008180930094219
1.0932,3.008180930094219
1.09344,3.008180930094219
1.09368,3.008180930094219
1.09392,3.008180930094219
1.09416,3.008180930094219
1.0944,3.008180930094219
1.09464,3.008180930094219
1.09488,3.008180930094219
1.09512,3.008180930094219
1.0953600000000001,3.008180930094219
1.0956000000000001,3.008180930094219
1.0958400000000001,3.008180930094219
1.0960800000000002,3.008180930094219
1.0963200000000002,3.008180930094219
1.0965600000000002,3.008180930094219
1.0968000000000002,3.008180930094219
